latitude,longitude,month_fitted,nir,green,swir16,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_bare_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_water_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,total_alkalinity,landsat_present,ndvi,wb,eci,rr,etgap,dsi,hri,water_perm,water_instab,seasonal_water,wb_x_impervious,eci_x_impervious,gsw_occ_x_impervious
-30.534167,24.961944,128.31260260658155,11794.0,9750.0,14027.0,10346.0,9070.5,-0.0864799969017463,-0.179879715691634,99.5999984741211,0.699999988079071,98.9000015258789,0.0,0.8,0.0,185.6971740722656,18.38999938964844,0.7400000095367432,0.5950000286102295,0.7899999618530273,4.309999942779541,-1.350000023841858,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,338.192,1,0.0654019873502528,-98.7999984741211,124.49984246784828,0.0,98.89999848604202,123.6248473762894,1776.1934142164137,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-30.534167,24.961944,130.77672723490537,12678.0,10425.0,15038.0,11210.5,9481.5,-0.0851493722037809,-0.181164827396614,133.8000030517578,3.200000047683716,130.60000610351562,0.2,3.4000000000000004,0.0,243.59835815429688,22.81999969482422,4.409999847412109,0.6260000467300415,1.1899999380111694,3.5199999809265137,-1.5899999141693115,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,338.192,1,0.0614312325988893,-130.4000030517578,39.35293049965509,0.0588235121107317,130.6000030040741,38.411755203458945,3316.5915905155125,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-30.534167,24.961944,127.9243257059076,12916.0,10455.0,15736.5,11302.5,9478.5,-0.0984381816595407,-0.2016493900692965,175.60000610351562,41.70000076293945,133.90000915527344,2.2,43.900000000000006,0.0,268.100341796875,26.739999771118164,8.84000015258789,0.8520000576972961,1.4800000190734863,3.919999837875366,-1.0099999904632568,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,336.385,1,0.0666226231985208,-131.70000610351562,4.000000047916072,0.0501138940748543,133.90000534057617,3.050114034286091,4769.50507033919,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-30.534167,24.961944,122.93969840897948,,,,,,,,216.0,20.600000381469727,195.40000915527344,1.1,21.700000000000003,0.0,322.49658203125,30.779998779296875,12.179999351501465,1.090000033378601,1.8499999046325684,4.339999675750732,-1.350000023841858,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,336.385,0,,-194.3,9.95391659198541,0.0506912419036294,195.39999961853027,9.004608301873969,6927.226280625677,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-30.534167,24.961944,116.8387081904058,14411.0,11111.5,16227.0,11789.0,9985.0,-0.0592727984855406,-0.1871170693344544,187.90000915527344,55.10000228881836,132.8000030517578,2.9000000000000004,58.0,0.0,284.0973205566406,30.56999969482422,14.380000114440918,1.193000078201294,1.829999923706055,2.559999942779541,0.85999995470047,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,336.385,1,0.1000763358740428,-129.90000915527344,3.23965527440721,0.049999999137931,132.80000686645508,2.2896551855534937,6385.087252416866,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-25.127778,27.628889,128.31260260658155,14561.5,10450.5,17828.5,12048.0,9479.0,-0.1008644643408456,-0.2609003147211702,119.9000015258789,6.900000095367432,113.0,0.3,6.800000000000001,5.300000190734863,217.00384521484375,26.029998779296875,6.309999942779541,0.8180000185966492,1.350000023841858,2.669999837875366,-1.2200000286102295,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.103,1,0.0944587459330517,-113.10000152587892,17.632350572577693,0.0441176405709352,113.00000143051147,16.61764461505226,3508.9520384668576,0.0,0.0,0,-0.0,0.0,0.0
-30.534167,24.961944,104.00495152905712,13788.0,10276.0,13797.5,10653.5,9188.0,-0.0003443838248355,-0.1462811805512279,199.1000061035156,29.200000762939453,169.90000915527344,1.5,30.700000000000003,0.0,315.2988586425781,33.09000015258789,15.119999885559082,1.440000057220459,1.959999918937683,3.7799999713897705,-1.329999923706055,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,336.385,1,0.1282449931416547,-168.40000610351558,6.485342007106631,0.0488599332618914,169.90000534057614,5.5342020723476,7600.278993593194,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-25.20639,27.558,128.31260260658155,13294.5,10294.0,13180.5,11074.0,9377.0,0.0043059490084985,-0.1229632154039484,119.9000015258789,6.700000286102295,113.20000457763672,0.3,6.4,6.099999904632568,217.102783203125,25.760000228881836,6.059999942779541,0.812000036239624,1.319999933242798,2.7300000190734863,-1.2599999904632568,0.0,0.625,0.0,0.0,0.0,0.1864864826202392,0.0331081077456474,0.0094594594594594,0.0,0.0,183.087,1,0.091121735023037,-113.5000015258789,18.734372311172905,0.0468749926757823,113.2000012397766,17.68749795158418,3454.1052993958,0.0005145178799748,0.0027538638000042,0,-0.0,0.0,0.0
-24.69514,27.40906,128.31260260658155,12755.5,10087.0,12097.5,10892.0,9255.0,0.026475676980646,-0.0906263382091095,121.0999984741211,7.099999904632568,114.0,0.4,7.4,3.0,221.2004547119141,25.68000030517578,6.980000019073486,0.8390000462532043,1.319999933242798,2.759999990463257,-1.1299999952316284,0.0,0.85,0.0,0.1,0.0,0.8747528195381165,0.4377059936523437,0.067237969676994,0.0,0.0,200.079,1,0.0788032561548238,-113.69999847412107,16.364862447197112,0.0540540467494531,113.99999856948853,15.405403323594143,3612.2034613076,0.0319070460063433,0.0361564290109652,0,-0.0,0.0,0.0
-28.75,30.442778,128.31260260658155,12718.5,9787.5,12881.0,10237.0,8672.0,-0.0063477802300825,-0.1364669034122234,99.0,2.799999952316284,96.20000457763672,0.1,2.3000000000000003,4.700000286102295,186.201171875,25.25,8.960000038146973,1.0720000267028809,1.1200000047683716,2.3299999237060547,-2.65999984741211,0.5,0.1,0.0,0.0,0.0,5.476190567016602,0.5873016119003296,0.0806878306878306,0.3626531481164622,0.0,116.163,1,0.1081004552238853,-96.7,43.04345954632193,0.0434782419659817,96.20000004768372,41.82607076155041,3184.9710484733805,0.2680146289235191,0.0462616547024589,0,-35.068559422861895,15.609846110297235,1.9859577488142448
-26.880278,26.965,128.31260260658155,14036.5,10779.0,17630.0,12104.0,9631.0,-0.1134795446291819,-0.2411559716991086,109.4000015258789,12.300000190734863,97.0999984741211,0.6000000000000001,12.7,3.0,196.2021484375,22.439998626708984,3.9800000190734863,0.6570000052452087,1.1100000143051147,2.9700000286102295,-1.9299999475479128,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.258,1,0.0739274306125006,-96.7000015258789,8.61417267021309,0.0472440907681818,97.10000133514404,7.645668569169491,2591.8302480091807,0.0,0.0,0,-0.0,0.0,0.0
-30.534167,24.961944,117.4537254314054,12008.5,9423.0,13258.5,10010.5,8557.0,-0.0494716428543157,-0.1691025725811777,61.10000228881836,1.3000000715255735,59.79999923706055,0.1,1.3,0.0,142.29745483398438,14.859999656677246,-2.379999876022339,0.6010000109672546,0.5,3.15999984741211,-1.9499999284744265,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,341.667,1,0.0907398156096671,-59.80000228881836,46.99996560680981,0.0769230177515248,59.800002217292786,45.999964028535786,887.9361025579383,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-26.984722,26.632278,128.31260260658155,16565.0,11632.5,20147.5,13464.0,10159.0,-0.0975825672454883,-0.2679358086847065,111.0999984741211,12.800000190734863,98.3000030517578,0.7000000000000001,13.4,0.699999988079071,195.09732055664065,22.61999893188477,4.71999979019165,0.6650000214576721,1.1399999856948853,3.049999952316284,-2.2100000381469727,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.0025740025740025,0.0051564736999619,0.0,182.564,1,0.1032668420492435,-97.69999847412107,8.291044043513214,0.0522388020717312,98.29999828338624,7.335820575816211,2666.9802473495447,0.0,0.0,0,-0.5037874726181232,0.0427525505556016,1.9909164489245204e-05
-28.141944,26.417778,128.31260260658155,13956.0,10660.5,17123.0,11736.0,9541.5,-0.1019016055857649,-0.2326020839707012,104.9000015258789,8.600000381469727,96.3000030517578,0.4,9.0,0.6000000238418579,188.79827880859375,21.84000015258789,3.049999952316284,0.6380000114440918,1.059999942779541,3.059999942779541,-2.9700000286102295,0.0,0.0,0.0,0.0,0.0,0.0501930490136146,0.0057915057986974,0.0032175032175032,0.0,0.0,202.742,1,0.0864082204543668,-95.9000015258789,11.655554430036052,0.0444444395061734,96.30000114440918,10.699999150195406,2349.594589675813,2.4224444534720975e-05,0.0004823832387794,0,-0.0,0.0,0.0
-28.1175,26.719444,128.31260260658155,13391.5,10581.5,15559.5,11710.0,9521.5,-0.0748851507719938,-0.1904288282774179,104.8000030517578,8.40000057220459,96.4000015258789,0.4,8.8,0.6000000238418579,188.6993408203125,21.779998779296875,3.5799999237060547,0.6440000534057617,1.059999942779541,3.009999990463257,-2.869999885559082,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0081657160012008,0.0,182.686,1,0.0669880286011996,-96.0000030517578,11.909089902575897,0.0454545402892567,96.4000024795532,10.954544383106196,2392.7075192303164,0.0,0.0,0,-0.7839087610350642,0.0972462459772028,0.0
-29.651389,22.746389,128.31260260658155,13264.5,10100.0,15216.0,10962.5,8990.5,-0.0685205667035337,-0.2020856375414749,113.9000015258789,6.900000095367432,107.0,0.4,7.300000000000001,0.0,192.3023376464844,22.559999465942383,5.069999694824219,0.6410000324249268,1.1699999570846558,3.319999933242798,-1.0099999904632568,0.0,0.12,0.04,0.0,0.0,3.636077880859375,0.2325581461191177,0.0930232558139534,0.0,0.0,183.84,1,0.0950179551700574,-106.60000152587892,15.60273779769056,0.0547945130418475,107.00000143051147,14.657532238694213,2656.65671389291,0.0704666275931155,0.0186751792339953,0,-0.0,0.0,0.0
-30.534167,24.961944,127.9243257059076,13389.0,10769.5,15365.0,11678.5,9289.5,-0.0687208736175834,-0.1758403642694516,189.6999969482422,5.700000286102295,184.0,0.3,6.0,0.0,285.3039855957031,28.63999938964844,10.1899995803833,0.937000036239624,1.659999966621399,3.899999856948853,-2.5399999618530273,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,346.54,1,0.0682357634359933,-183.6999969482422,31.616660888596883,0.049999991666668,183.9999966621399,30.66666155555641,5539.176733413551,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-30.534167,24.961944,122.93969840897948,12922.0,10659.5,15705.0,11355.0,9717.5,-0.0972159150452366,-0.1913747653094115,190.0,74.5999984741211,115.4000015258789,3.9,78.5,0.0,285.8976135253906,27.84000015258789,11.529999732971191,0.9910000562667848,1.569999933242798,3.9800000190734863,-0.7799999713897705,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,346.54,1,0.0645466902803251,-111.5,2.4203821347722023,0.0496815280295346,115.4000015258789,1.4700636949785375,5627.894505888122,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-30.534167,24.961944,116.8387081904058,14412.0,11190.0,16545.0,11916.5,10131.0,-0.0689020253900569,-0.1930773391022167,210.6999969482422,25.200000762939453,185.5,1.3,26.5,0.0,315.3976135253906,31.84000015258789,14.769999504089355,1.249000072479248,1.959999918937683,3.1499998569488525,-0.7899999618530273,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,346.54,1,0.0947832197012825,-184.1999969482422,7.950942981030159,0.0490566019223923,185.4999961853027,6.999999735849066,7350.34132906764,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-30.534167,24.961944,104.15122345249256,,,,,,,,220.90000915527344,21.30000114440918,199.6000061035156,1.1,22.5,0.0,304.89959716796875,33.93000030517578,16.209999084472656,1.3720000982284546,2.2200000286102295,3.2200000286102295,-1.1899999380111694,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,346.54,0,,-198.40000915527344,9.81777774833314,0.0488888867160494,199.60000801086423,8.87111098810687,7643.832807953004,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-33.313889,19.074722,128.31260260658155,11386.0,8671.5,10081.5,8608.0,8090.0,0.0607662746011409,-0.0751879699248116,69.30000305175781,69.30000305175781,0.0,13.5,82.80000000000001,67.80000305175781,150.69894409179688,19.979999542236328,8.619999885559082,1.1130000352859497,0.6200000047683716,2.5299999713897705,0.1199999973177909,0.0,0.1,0.0,0.0,0.0,0.2506142556667328,0.0,0.0307125307125307,0.0,0.0,22.664,1,0.1389416824978022,13.4999969482422,0.8369565484879379,0.1630434762917454,0.0,0.0,2154.9948573973816,0.0,0.0,0,0.0,0.0,0.0
-28.338333,31.373611,128.31260260658155,9516.5,7813.5,10614.5,8214.5,6201.5,-0.0545427450201179,-0.1519969611460812,96.0999984741211,15.90000057220459,80.20000457763672,0.8,15.0,9.0,186.49798583984375,24.65999984741211,11.119999885559082,1.2330000400543213,0.9899999499320984,2.359999895095825,-1.7799999713897705,0.0,0.0,0.0,0.0,0.0,1.3941991329193115,0.0566908381879329,0.078444297956493,0.0,0.0,140.203,1,0.0734307145635649,-81.0999984741211,6.406666137830331,0.053333329777778,80.1999979019165,5.346666615398007,3336.448941774637,0.0065865264538404,0.0046583712511226,0,-0.0,0.0,0.0
-28.068333,31.55,128.31260260658155,13476.0,9538.0,14227.5,9884.0,8337.5,-0.0271265363582217,-0.197323851801981,93.20000457763672,13.699999809265137,79.5,0.6000000000000001,12.9,8.699999809265137,186.80303955078125,26.19999885559082,12.460000038146973,1.3690000772476196,1.059999942779541,1.909999966621399,-2.109999895095825,0.0,0.6,0.0,0.0,0.0,0.2020592093467712,0.0,0.0315315315315315,0.0,0.0,78.901,1,0.1537671232810887,-80.30000457763671,7.224805996343467,0.0465116243014244,79.50000476837158,6.162790219938743,3610.90265119003,0.0,0.0,0,-0.0,0.0,0.0
-27.495556,26.074722,128.31260260658155,14320.0,11007.0,18682.0,12441.0,9641.0,-0.1321738076480209,-0.2585132540671621,107.5999984741211,11.40000057220459,96.20000457763672,0.6000000000000001,12.0,0.6000000238418579,192.3023376464844,22.850000381469727,3.5299999713897705,0.6550000309944153,1.1399999856948853,2.9600000381469727,-2.7699999809265137,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.405,1,0.0702141175565108,-95.5999984741211,8.966665792287943,0.0499999958333336,96.1999979019165,8.016666380080862,2536.4678674849824,0.0,0.0,0,-0.0,0.0,0.0
-29.161667,23.696389,128.31260260658155,8093.0,10753.0,7738.0,9924.0,9101.0,0.0224243572737033,0.1630522957114263,111.70000457763672,5.599999904632568,106.0999984741211,0.3,5.9,0.1000000014901161,190.3977813720703,22.979999542236328,4.789999961853027,0.6780000329017639,1.159999966621399,3.2200000286102295,-1.7400000095367432,0.0,0.0,0.15,0.0,0.35,17.1225643157959,2.0509114265441895,0.2922690131992457,0.0010106054120892,0.0,103.478,1,-0.1016262418770257,-105.80000457763671,18.932200956853517,0.0508474490089069,106.10000467300416,17.98304754085992,2643.673147141053,2.9264052339169666,0.1416452332061794,1,-0.1069220572252217,0.0191329847497564,0.0173041561663887
-22.225556,29.990556,128.31260260658155,8328.5,9501.0,7969.5,8901.0,8096.5,0.0220272426064546,0.0876620588992868,114.0,0.0,114.0,0.0,0.0,0.2000000029802322,224.30050659179688,28.68000030517578,11.029999732971191,1.2080000638961792,1.4299999475479126,1.75,-1.0499999523162842,0.0,0.1,0.35,0.0,0.0,8.485135078430176,1.0925675630569458,0.1574324324324324,0.5754550496647003,0.001071446578934,131.171,1,-0.0332278940170505,-114.0,114000000.0,0.0,114.0,114000000.0,4453.48656265832,0.772548612904122,0.0833218107923709,1,-65.60187566177584,65601875.661775835,4.882813827969727
-30.534167,24.961944,127.9243257059076,,,,,,,,216.6000061035156,7.800000190734863,208.8000030517578,0.4,8.200000000000001,0.0,328.6004333496094,29.729999542236328,10.729999542236328,0.9660000205039978,1.7799999713897705,4.230000019073486,-1.6200000047683716,0.0,0.4,0.0,0.0,0.0,0.1326209902763366,0.0282840989530086,0.0062853551225644,0.0,0.0,323.145,0,,-208.4000061035156,26.41463166937609,0.0487804818560387,208.80000591278073,25.463411901017793,6647.586616241257,0.0003125887676851,0.0023538823584071,0,-0.0,0.0,0.0
-31.860278,18.6875,128.31260260658155,11975.5,9611.0,11713.5,9892.5,8372.0,0.0110599856473468,-0.0985955122042716,84.9000015258789,37.5,47.400001525878906,2.0,39.5,0.5,162.90127563476562,21.59000015258789,8.630000114440918,1.0290000438690186,0.8299999833106995,2.7699999809265137,0.1099999994039535,0.0,0.25,0.0,0.0,0.0,0.4944717586040497,0.0534398034214973,0.0331695331695331,0.0,0.0,17.949,1,0.0952533382067288,-45.400001525878906,2.1493670728230847,0.0506329101105592,47.400001525878906,1.2000000082500988,2461.4382965909754,0.0022020394647735,0.0044312965571437,0,-0.0,0.0,0.0
-24.396194,27.089833,128.31260260658155,12643.5,9835.5,12635.5,10333.0,9083.5,0.0003164682147236,-0.1246050465043828,126.0999984741211,8.100000381469727,118.0,0.4,8.5,2.1000001430511475,220.30177307128903,26.599998474121097,7.37999963760376,0.8420000672340393,1.4199999570846558,2.8299999237060547,-0.9199999570846558,0.0,0.05,0.0,0.0,0.0,0.6578773856163025,0.1028345450758934,0.021753460777851,0.0,0.0,187.526,1,0.1005592670728544,-117.5999984741211,14.8352921928034,0.0470588179930802,117.99999809265135,13.88235130795867,3742.9269164860193,0.0056377101387975,0.0085131683216031,0,-0.0,0.0,0.0
-23.281,30.543056,128.31260260658155,12458.0,9274.0,12738.0,9875.0,8305.5,-0.0111128750595332,-0.1573687079774661,101.0999984741211,1.7000000476837158,99.4000015258789,0.0,0.6000000000000001,9.40000057220459,206.6977996826172,27.170000076293945,11.269999504089355,1.255000114440918,1.2200000286102295,1.5399999618530271,-1.3899999856948853,0.0,0.0,0.0,0.0,0.0,0.4138889014720917,0.0368055552244186,0.0333333333333333,0.0,0.0,161.942,1,0.1156584426581445,-100.4999984741211,168.49971662400742,0.0,99.39999842643738,165.66639309914297,3972.731666532978,0.0012694509016587,0.0030544350930182,0,-0.0,0.0,0.0
-28.445556,32.325,127.9243257059076,15631.0,10293.0,15079.0,10862.0,9317.0,0.0179746011071311,-0.1886331388932674,121.3000030517578,43.5,77.80000305175781,2.2,44.8,8.0,234.79617309570312,25.959999084472656,18.219999313354492,2.1570000648498535,0.5799999833106995,3.3899998664855957,-4.989999771118164,0.0,0.95,0.0,0.05,0.0,0.0360360369086265,0.0,0.0173745173745173,0.0,0.0,234.231,1,0.1800098139063145,-76.5000030517578,2.7075892933966186,0.0491071417610013,77.8000030517578,1.7366071722131842,5186.647275592055,0.0,0.0,0,-0.0,0.0,0.0
-29.161667,30.629722,128.31260260658155,12106.0,9364.5,13267.5,9927.5,8552.5,-0.0457761049914278,-0.1724549310710491,89.70000457763672,6.5,83.20000457763672,0.3,5.2,9.40000057220459,177.4039306640625,21.579999923706055,8.269999504089355,0.9850000739097596,0.85999995470047,2.700000047683716,-4.039999961853027,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,34.924,1,0.0988721719155435,-84.50000457763672,17.24999756300753,0.0576922965976352,83.20000457763672,15.999997803392098,2647.753614405461,0.0,0.0,0,-0.0,0.0,0.0
-31.436944,20.474722,111.41086164122387,14303.5,10684.0,14268.5,11365.0,9164.5,0.0012249755004899,-0.1436529405871149,92.0,12.199999809265137,79.80000305175781,0.6000000000000001,12.8,0.0,149.19837951660156,21.920000076293945,6.0,0.8330000638961792,0.959999978542328,3.179999828338623,-1.319999933242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.638,1,0.114478835922844,-79.2,7.187499438476606,0.0468749963378909,79.80000019073486,6.234374751358052,2082.8093837432243,0.0,0.0,0,-0.0,0.0,0.0
-26.861111,28.884722,128.31260260658155,16780.0,11242.0,18436.0,13075.0,9779.0,-0.0470240799636527,-0.2424017790956255,96.9000015258789,5.5,91.4000015258789,0.2,4.7,6.800000190734863,199.401123046875,21.309999465942383,1.6799999475479126,0.687000036239624,0.9300000071525574,2.5799999237060547,-1.350000023841858,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.265,1,0.1240998157720951,-92.2000015258789,20.617017214651423,0.042553182435493,91.4000015258789,19.44680469767536,2292.1158509484812,0.0,0.0,0,-0.0,0.0,0.0
-26.73806,27.59194,128.31260260658155,9547.5,9107.5,8380.0,9302.0,8371.0,0.0651234137498253,0.0416011436740526,106.5999984741211,6.300000190734863,100.3000030517578,0.3,5.9,4.599999904632568,199.401123046875,21.959999084472656,3.740000009536743,0.6390000581741333,1.079999923706055,2.859999895095825,-1.2599999904632568,0.0,0.0,0.125,0.0,0.0,10.613052368164062,1.372445583343506,0.1384311140408701,0.0,0.0,126.361,1,0.0130242181483315,-100.69999847412107,18.0677932892081,0.0508474490089069,100.29999828338624,16.999997635891553,2562.304340824572,1.213819737373342,0.102232267904892,1,-0.0,0.0,0.0
-26.45,28.085833,128.31260260658155,14505.5,10138.5,17375.5,11544.5,9165.5,-0.0900222703177438,-0.2630297303191093,103.20000457763672,4.599999904632568,98.5999984741211,0.2,4.0,5.700000286102295,202.79800415039065,22.239999771118164,3.740000009536743,0.656000018119812,1.090000033378601,2.5199999809265137,-1.1299999952316284,0.0,0.25,0.0,0.1875,0.0,0.3224932253360748,0.0467479676008224,0.0060975609756097,0.0010361557403028,0.0,123.784,1,0.1136660268670377,-99.20000457763672,25.799994694410504,0.0499999875000031,98.60000467300416,24.649993456031908,2634.346051672201,0.0012563252374579,0.0038831007143606,0,-0.1027866541811823,0.0267328126023952,0.0003341532066407
-27.389722,26.463889,128.31260260658155,9757.0,9971.0,8565.0,10011.0,9001.5,0.0650583997380195,0.0758523953387997,110.4000015258789,11.699999809265137,98.70000457763672,0.6000000000000001,12.3,0.6000000238418579,191.2964630126953,23.09000015258789,3.740000009536743,0.6620000600814819,1.159999966621399,3.0,-2.690000057220459,0.0,0.0625,0.3125,0.0,0.0,11.793012619018556,1.5781147480010986,0.1680949241924851,0.0,0.0,104.301,1,-0.0128490489673791,-98.10000152587892,8.975609150428436,0.048780483838985,98.70000171661376,8.024389963678598,2566.242066822242,1.5508939281196872,0.116000623052228,1,-0.0,0.0,0.0
-27.398611,26.614722,128.31260260658155,14457.0,10353.0,15191.0,11543.5,9701.0,-0.0247571505666485,-0.1893986846226112,111.5,11.199999809265137,100.3000030517578,0.6000000000000001,11.8,0.6000000238418579,191.7994079589844,23.209999084472656,3.9599997997283936,0.6570000052452087,1.1799999475479126,2.990000009536743,-2.6499998569488525,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.518590603756402,0.0602225150405177,202.716,1,0.1120555373892019,-99.7,9.44915174159731,0.0508474533180124,100.30000019073486,8.499999538284598,2605.594850118014,0.0,0.0,0,-51.70348319451328,4.900241306660806,0.0
-27.671111,27.236944,128.31260260658155,12283.0,10101.5,13836.0,10496.5,9328.5,-0.0594586316474594,-0.1560104438642291,108.20000457763672,9.199999809265137,99.0,0.5,9.6,0.699999988079071,191.50259399414065,22.799999237060547,3.619999885559082,0.6490000486373901,1.1399999856948853,2.929999828338623,-2.549999952316284,0.64,0.0,0.0,0.28,0.0,2.7722008228302,0.4382239282131195,0.0624195624195624,0.8147430615567033,0.0399686488876384,121.992,1,0.078425777559717,-98.60000457763672,11.270832636125428,0.0520833279079866,99.00000476837158,10.312498925781362,2529.7491826522896,0.1012370611980243,0.0355062900724463,0,-80.33366959908871,9.18283268825004,2.258631385642689
-28.768056,20.720556,128.31260260658155,12602.5,9762.0,12029.0,10121.5,8626.5,0.0232831942837422,-0.1040337754118668,123.8000030517578,2.5,121.3000030517578,0.1,2.7,0.0,198.09844970703125,24.260000228881836,7.099999904632568,0.6570000052452087,1.3700000047683716,3.240000009536743,0.6599999666213989,0.08,0.68,0.0,0.0,0.0,7.077863693237305,0.5456885695457458,0.211068211068211,0.0,0.0,153.303,1,0.1091797218751461,-121.1000030517578,45.85183599997103,0.0370370233196209,121.3000030517578,44.92591041698051,3106.1837046307483,0.3218591095168695,0.0422554563669767,0,-0.0,0.0,0.0
-33.088833,19.218783,128.31260260658155,12788.0,9411.5,12929.5,9752.0,8471.0,-0.0055020900165256,-0.1574683317667062,66.30000305175781,62.5,3.799999952316284,3.2,64.8,10.699999809265137,156.29718017578125,16.969999313354492,5.21999979019165,0.8420000672340393,0.5699999928474426,2.40999984741211,0.1400000005960464,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,0.1346938775450446,-1.5000030517578151,1.0231481794538524,0.0493827152873037,3.800003051757813,0.0586419736678134,1734.117143993688,0.0,0.0,0,-0.0,0.0,0.0
-29.641944,30.6875,128.31260260658155,11682.0,8876.5,11788.0,9115.0,8297.0,-0.0045164039198977,-0.140893803382612,94.0999984741211,10.300000190734863,83.80000305175781,0.5,9.7,9.0,171.20382690429688,24.010000228881836,10.889999389648438,1.2880001068115234,0.85999995470047,3.0199999809265137,-4.480000019073486,0.0,0.2,0.0,0.35,0.0,0.4800514876842499,0.075933076441288,0.0148005148005148,0.0,0.0,72.977,1,0.1234312641186983,-84.39999847412109,9.701029770421789,0.0515463864385168,83.79999828338623,8.639174681709603,2987.506746825442,0.0030376488591735,0.0062973798815155,0,-0.0,0.0,0.0
-22.769722,30.886944,128.31260260658155,14630.0,9328.0,14989.0,10033.0,8329.0,-0.0121205982646273,-0.2328000986963843,103.8000030517578,1.3000000715255735,102.5,0.1,1.2000000000000002,4.200000286102295,206.79673767089844,28.25,12.449999809265137,1.3160001039505005,1.3399999141693115,1.46999990940094,-1.5399999618530271,0.0,0.1,0.0,0.1,0.0,0.1966216266155243,0.0743243247270584,0.0148648648648648,0.0,0.0,53.419,1,0.1863925718612337,-102.6000030517578,86.4999304598561,0.0833332638889467,102.50000298023222,85.41659548617042,4208.3135918811095,0.0012178141354112,0.0061815155859007,0,-0.0,0.0,0.0
-27.169444,29.233889,128.31260260658155,15441.5,10803.5,18327.0,12259.0,9595.5,-0.0854494573344978,-0.2582688247712869,92.20000457763672,6.800000190734863,85.4000015258789,0.3,6.2,5.5,197.39764404296875,20.779998779296875,1.7899999618530271,0.7150000333786011,0.85999995470047,2.4700000286102295,-1.3399999141693115,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.905,1,0.1148896229268464,-86.00000457763672,14.87096608172107,0.0483870889698243,85.40000438690186,13.774191572852796,2227.6322887778806,0.0,0.0,0,-0.0,0.0,0.0
