latitude,longitude,month_fitted,nir,green,swir16,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_bare_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_water_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,dissolved_reactive_phosphorus,landsat_present,ndvi,wb,rr,seasonal_water,gsw_occ_x_impervious
-22.91028,29.61111,42.03188037341037,14492.0,10267.0,13864.5,10713.0,9376.0,0.0221289651402675,-0.1490790046205161,175.6999969482422,42.10000228881836,133.60000610351562,2.2,44.0,3.900000095367432,284.4996032714844,31.76999855041504,17.899999618530273,1.855000138282776,1.5299999713897705,2.619999885559082,-1.4299999475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1,0.1499305693255334,-131.6999969482422,0.0499999988636363,0,0.0
-28.058889,30.373611,43.75169454769441,14585.0,9250.0,12952.5,9275.0,8450.0,0.0592827961870174,-0.1667604999436993,85.0,6.599999904632568,78.4000015258789,0.3,5.6000000000000005,7.200000286102295,172.00216674804688,25.8799991607666,6.799999713897705,1.0750000476837158,1.100000023841858,1.75,-2.669999837875366,0.0,0.0,0.0,0.0,0.0,0.1344759464263916,0.0329597890377044,0.022412656558998,0.0,0.0,16.17128577684646,1,0.222548197811293,-79.4,0.0535714190051037,0,0.0
-26.006389,29.253889,42.03188037341037,,,,,,,,168.60000610351562,71.20000457763672,97.4000015258789,3.7,74.60000000000001,4.200000286102295,306.798583984375,27.219999313354492,11.139999389648438,1.4290000200271606,1.0499999523162842,3.309999942779541,-2.559999942779541,0.0,0.0,0.05,0.0,0.95,7.613051891326904,1.174027681350708,0.1562294001318391,0.0,0.0,18.688852333918028,0,,-94.00000610351562,0.0495978545630314,1,0.0
-25.362222,31.956667,42.03188037341037,15167.5,10336.0,17893.5,11236.0,9365.0,-0.0824536462901906,-0.2677163959687552,158.10000610351562,57.70000076293945,100.4000015258789,3.0,59.900000000000006,9.699999809265137,265.4036560058594,32.029998779296875,17.869998931884766,2.189000129699707,1.2300000190734863,2.3899998664855957,-2.200000047683716,0.0,0.24,0.16,0.0,0.0,2.2069873809814453,0.087013840675354,0.082399472643375,0.0,0.0,11.108043950326392,1,0.1489007139148635,-98.20000610351562,0.050083471617972,0,0.0
-25.398889,31.610556,42.03188037341037,15553.5,10423.0,17250.5,11141.5,9338.5,-0.0517314961590048,-0.2467161725116077,158.40000915527344,65.0,93.4000015258789,3.4000000000000004,67.60000000000001,9.5,273.7005615234375,31.34000015258789,17.869998931884766,2.132000207901001,1.1999999284744265,2.3299999237060547,-2.059999942779541,0.0,0.05,0.25,0.1,0.0,0.9116677641868592,0.064601182937622,0.031641397495056,0.0,0.0,11.966728262882963,1,0.1652743959481073,-90.80000915527344,0.0502958572441441,0,0.0
-27.602222,29.942778,42.03188037341037,12439.5,9740.0,15344.0,10324.0,9018.0,-0.1045404646642787,-0.2234093446021359,178.90000915527344,49.29999923706055,129.60000610351562,2.6,51.5,3.799999952316284,301.99810791015625,29.09000015258789,12.06999969482422,1.5110000371932983,1.2200000286102295,3.740000009536743,-3.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.298006109074713,1,0.0929338634176232,-127.40000915527344,0.0504854359129041,0,0.0
-27.169444,29.233889,42.03188037341037,,,,,,,,169.10000610351562,47.60000228881836,121.5,2.5,50.1,1.899999976158142,307.30389404296875,26.920000076293945,10.09000015258789,1.3640000820159912,1.0399999618530271,3.5299999713897705,-3.259999990463257,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.641083622419751,0,,-119.00000610351564,0.0499001986047864,0,0.0
-26.510278,28.351389,42.03188037341037,14396.0,10414.0,16476.5,11501.5,9247.0,-0.0673900720706127,-0.2254513675833464,178.90000915527344,52.400001525878906,126.5,2.8000000000000003,55.0,2.4000000953674316,313.00091552734375,27.65999984741211,11.09999942779541,1.3320000171661377,1.1899999380111694,3.569999933242798,-2.8299999237060547,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424308387075812,0.026673597686772,137.0,1,0.111767545125523,-123.90000915527344,0.0509090899834711,0,0.0
-27.398611,26.614722,42.03188037341037,16061.0,10150.0,14561.5,10109.5,8510.5,0.0489672626336842,-0.1785201222103062,210.5,26.200000762939453,184.3000030517578,1.4,27.5,0.5,330.00225830078125,30.309999465942383,12.710000038146973,1.2060000896453855,1.6999999284744265,3.879999876022339,-3.2699999809265137,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.5333309155675906,0.0739352764110685,123.0,1,0.227412544650373,-183.0,0.0509090890578513,0,0.0
-30.336111,27.359444,42.03188037341037,12432.5,10881.0,9122.0,12378.0,9408.5,0.1535874179405685,0.0879368094785777,186.0,39.29999923706055,146.6999969482422,2.1,41.3,0.6000000238418579,312.2021789550781,27.43000030517578,9.920000076293944,1.069000005722046,1.3799999952316284,3.609999895095825,-2.7699999809265137,0.0,0.05,0.0,0.0,0.0,7.428032875061035,0.5719673037528992,0.1483343808925204,0.0,0.0,14.825374512454946,1,0.0021966506115476,-144.7,0.0508474563959453,0,0.0
-29.615556,27.065278,42.03188037341037,16233.0,11190.0,14436.5,12202.0,9843.0,0.0585761098159407,-0.1266852672038705,195.5,24.899999618530273,170.60000610351562,1.3,26.200000000000003,0.4000000059604645,323.4983825683594,28.079999923706055,10.219999313354492,1.0500000715255735,1.4800000190734863,3.740000009536743,-3.0899999141693115,0.12,0.48,0.0,0.0,0.0,2.2747747898101807,0.1119691133499145,0.0759330759330759,0.0,0.0,19.241246489842155,1,0.1417619131302352,-169.3,0.049618318716858,0,0.0
-34.250556,20.9925,42.03188037341037,14738.0,9105.0,13322.0,8944.0,8116.0,0.0504632929436919,-0.1880322825166086,149.10000610351562,48.5,100.5999984741211,2.5,50.1,6.800000190734863,281.5981140136719,25.38999938964844,13.619999885559082,1.5560001134872437,0.85999995470047,3.90999984741211,-1.919999957084656,0.0,0.15,0.0,0.8,0.0,0.0503685511648654,0.0,0.011056511056511,0.0,0.0,15.448916538646872,1,0.2446583903283228,-99.00000610351564,0.0499001986047864,0,0.0
-33.38056,19.30167,42.03188037341037,,,,,,,,171.6999969482422,27.700000762939453,144.0,1.3,26.0,10.40000057220459,305.5027160644531,25.38999938964844,10.529999732971191,1.0640000104904177,1.1999999284744265,3.68999981880188,-2.509999990463257,0.0,0.45,0.0,0.0,0.0,0.0073710074648261,0.003685503732413,0.0018427518427518,3.789687502368553e-06,0.0,122.0,0,,-145.6999969482422,0.0499999980769231,0,2.7933814869316783e-08
-33.088833,19.218783,42.03188037341037,13727.5,10179.5,15300.5,10625.0,9454.5,-0.0541890588397407,-0.2009811616954466,174.60000610351562,20.5,154.10000610351562,1.0,19.3,8.90000057220459,309.9038391113281,24.899999618530273,9.609999656677246,0.9860000610351562,1.1999999284744265,3.9499998092651367,-2.3299999237060547,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,14.15120610612076,1,0.1273996509546289,-155.3000061035156,0.0518134688179549,0,0.0
-27.4,26.624722,42.03188037341037,14574.5,9652.5,14134.0,9767.5,8315.5,0.0153438876987651,-0.1884051878166179,210.5,26.200000762939453,184.3000030517578,1.4,27.5,0.5,330.00225830078125,30.309999465942383,12.710000038146973,1.2060000896453855,1.6999999284744265,3.879999876022339,-3.2699999809265137,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856771001224937,0.0152673908838888,26.0,1,0.1974776107058796,-183.0,0.0509090890578513,0,0.0
-28.75,30.442778,42.03188037341037,14146.0,11350.0,14794.0,12309.5,9541.5,-0.0223911541119556,-0.1317319461444303,170.40000915527344,27.100000381469727,143.3000030517578,1.4,28.3,3.0,286.49639892578125,30.059999465942383,14.59999942779541,1.7190001010894775,1.25,3.0799999237060547,-3.889999866485596,0.5,0.1,0.0,0.0,0.0,5.476190567016602,0.5873016119003296,0.0806878306878306,0.3955290101031002,0.0328758619866379,19.894399066997448,1,0.0694184574069883,-142.10000915527343,0.0494699629162557,0,2.1659922341080113
-29.161667,30.629722,42.03188037341037,13708.5,9447.0,14717.0,9841.5,8550.5,-0.0354787074985487,-0.218093030955139,144.60000610351562,37.5,107.0999984741211,1.9,39.0,5.5,271.9971618652344,25.920000076293945,11.809999465942385,1.558000087738037,0.8199999928474426,3.2100000381469727,-4.769999980926514,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10.652156698995364,1,0.1642038216490784,-105.60000610351562,0.0487179474687705,0,0.0
-27.02314,28.59389,42.03188037341037,12592.5,10097.5,12767.0,10357.5,9167.5,-0.0068810504938977,-0.1167530451136035,178.6999969482422,46.10000228881836,132.60000610351562,2.4000000000000004,48.400000000000006,2.1000001430511475,312.6015625,27.61999893188477,10.619999885559082,1.326000094413757,1.1699999570846558,3.65999984741211,-3.1999998092651367,0.1,0.0,0.0,0.0,0.0,4.001977443695068,0.5069215297698975,0.07251153592617,0.243580672680006,0.0175791120688609,37.0,1,0.0973856209107893,-130.29999694824218,0.0495867758349839,0,0.9748043577854556
-27.4275,28.525833,42.03188037341037,15487.5,11181.5,19898.5,12553.0,9917.0,-0.124653817894082,-0.2804697554697545,176.6999969482422,39.20000076293945,137.5,2.1,41.1,2.4000000953674316,311.900634765625,27.36999893188477,10.130000114440918,1.2790000438690186,1.1699999570846558,3.549999952316284,-3.299999952316284,0.0,0.1,0.0,0.0,0.0,0.1903794109821319,0.023035230115056,0.0074525745257452,0.0,0.0,19.32113448371172,1,0.1046521994934237,-135.5999969482422,0.0510948892677642,0,0.0
-27.3,28.586944,42.03188037341037,15743.5,10760.0,18392.0,12074.5,9401.5,-0.0775878484275898,-0.2618002195389672,177.10000610351562,41.20000076293945,135.90000915527344,2.2,43.2,2.5,311.8028259277344,27.439998626708984,10.279999732971191,1.2960000038146973,1.1699999570846558,3.569999933242798,-3.309999942779541,0.0,0.5,0.0,0.0,0.0,0.2791327834129333,0.0555555559694767,0.0121951219512195,0.0,0.0,23.5,1,0.131893018903879,-133.90000610351564,0.050925924747085,0,0.0
-31.000833,26.353056,42.03188037341037,12833.0,9495.0,13766.0,9885.0,8599.0,-0.0350765066355876,-0.1836120545118431,190.90000915527344,22.399999618530273,168.5,1.2000000000000002,23.6,0.3000000119209289,315.20147705078125,27.36999893188477,8.389999389648438,0.9830000400543212,1.399999976158142,3.9599997997283936,-1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0678818374872207,0.0025141420774161,0.0056568196103079,0.0,0.0,15.01661842065483,1,0.1297649440914796,-167.30000915527344,0.0508474554725654,0,0.0
-30.679722,26.7125,42.03188037341037,13905.0,11122.5,12292.0,11968.0,9471.5,0.06157193571783,-0.0499476819919278,195.0,32.10000228881836,162.90000915527344,1.7000000000000002,33.800000000000004,0.4000000059604645,314.1011962890625,28.709999084472656,9.550000190734863,1.059000015258789,1.5199999809265137,3.799999952316284,-2.0899999141693115,0.15,0.35,0.05,0.0,0.0,8.43436336517334,0.7348777055740356,0.1904761904761904,0.0166588602654176,0.0,15.03756337767138,1,0.0748656900987567,-161.2,0.0502958565001225,0,0.14050688072818
-33.7075,18.974444,42.03188037341037,,,,,,,,175.3000030517578,36.5,138.8000030517578,1.7000000000000002,34.1,14.199999809265137,298.29791259765625,27.53999900817871,13.4399995803833,1.3610000610351562,1.2599999904632568,3.759999990463257,-3.759999990463257,0.75,0.05,0.0,0.0,0.0,0.0385101027786731,0.0,0.005050505050505,0.6414065715008441,0.0786873610172499,25.0,0,,-141.20000305175782,0.0498533709720419,0,0.0247006329914138
-29.744167,29.905833,42.03188037341037,14320.5,10069.5,16376.0,10621.5,9098.5,-0.0669620315019625,-0.2384715736136574,150.0,69.5999984741211,80.4000015258789,3.6,72.60000000000001,6.800000190734863,271.7037658691406,26.31999969482422,11.449999809265137,1.4520000219345093,0.949999988079071,3.0999999046325684,-3.859999895095825,0.0,0.4375,0.0,0.0,0.0,1.879949688911438,0.3262099325656891,0.0578252671275927,0.0,0.0,5.0,1,0.1483040654258558,-77.39999999999999,0.0495867761764906,0,0.0
-27.573056,24.746389,42.03188037341037,14916.0,10529.0,16133.5,11210.0,9459.0,-0.0392115815069484,-0.2102015939990615,230.6999969482422,15.100000381469728,215.6000061035156,0.8,15.9,0.3000000119209289,332.20281982421875,32.46999740600586,13.359999656677246,1.099000096321106,2.119999885559082,4.0,-2.7200000286102295,0.1,0.25,0.0,0.0,0.0,0.5253790616989136,0.1140408664941787,0.013843111404087,0.0020517276753925,0.0010258638376962,19.219643342032093,1,0.1418510296202307,-214.79999694824215,0.0503144622443734,0,0.0010779347609594
-27.902778,24.615556,42.03188037341037,15038.0,11282.5,18779.0,12335.0,10057.0,-0.1106248336635416,-0.2493721204863355,240.1000061035156,12.600000381469728,227.5,0.7000000000000001,13.3,0.2000000029802322,337.19891357421875,32.89999771118164,13.519999504089355,1.0740000009536743,2.2200000286102295,4.25,-2.559999942779541,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0.0987469404121306,-226.8000061035156,0.0526315749901071,0,0.0
-29.658056,25.973333,42.03188037341037,14529.0,11179.0,15915.5,12109.0,10018.0,-0.045541887697285,-0.1748140766576236,214.1999969482422,12.199999809265137,202.0,0.6000000000000001,12.9,0.4000000059604645,330.70318603515625,29.059999465942383,10.369999885559082,1.0,1.649999976158142,4.460000038146973,-2.619999885559082,0.0,0.25,0.0,0.0,0.0,0.8037322759628296,0.0945945978164672,0.025096525096525,0.0,0.0,15.073239795930697,1,0.090847661232418,-201.29999694824215,0.0465116243014244,0,0.0
-25.99136,27.84208,42.03188037341037,15468.0,9656.0,14630.5,9644.5,8874.5,0.027825306908982,-0.2048257262265036,183.90000915527344,46.70000076293945,137.1999969482422,2.4000000000000004,49.0,3.0,315.3970642089844,28.260000228881836,12.979999542236328,1.4000000953674316,1.2799999713897705,3.549999952316284,-2.859999895095825,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.07557252531186,0.0317611833141607,96.0,1,0.2318964658942002,-134.90000915527344,0.0489795908371512,0,0.0
-26.45,28.085833,42.03188037341037,15648.5,10121.5,16639.0,10605.0,9185.5,-0.0306775067750676,-0.2435492610377226,181.90000915527344,47.60000228881836,134.3000030517578,2.5,50.0,2.0,315.2992858886719,27.68000030517578,11.649999618530272,1.3380000591278076,1.209999918937683,3.740000009536743,-2.740000009536743,0.0,0.25,0.0,0.1875,0.0,0.3224932253360748,0.0467479676008224,0.0060975609756097,0.0010361557403028,0.0,173.0,1,0.1921077189634864,-131.90000915527344,0.049999999,0,0.0003341532066407
-31.554722,29.245556,42.03188037341037,13906.5,9608.5,13994.0,9489.0,8779.5,-0.0031361445135391,-0.1858065882851385,130.90000915527344,127.8000030517578,3.1000001430511475,6.7,134.1,5.300000190734863,239.20069885253903,24.850000381469727,14.449999809265137,1.6780000925064087,0.7299999594688416,3.879999876022339,-2.9600000381469727,0.0,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,14.384070905301488,1,0.1888183624975393,3.199990844726557,0.0499627140196665,0,0.0
-33.501667,21.624167,42.03188037341037,14855.5,9130.0,11878.0,8723.5,8196.5,0.1113771111152669,-0.1308073115003802,159.60000610351562,32.400001525878906,127.20000457763672,1.7000000000000002,34.1,0.1000000014901161,295.2008361816406,25.38999938964844,9.869999885559082,1.1390000581741333,1.100000023841858,3.0999999046325684,-0.9899999499320984,0.0,0.0,0.0,0.0,0.0,1.0239558219909668,0.0749385729432106,0.0356265356265356,0.000965046397917,0.000965046397917,23.0,1,0.2600619194936145,-125.50000610351564,0.0498533709720419,0,0.0009881648776385
-25.73411,27.21422,42.03188037341037,14831.5,10240.5,16824.0,11139.0,9127.5,-0.0629432484086491,-0.2432522307820198,194.1000061035156,41.60000228881836,152.5,2.2,43.7,2.0,317.7035827636719,29.69999885559082,12.880000114440918,1.378000020980835,1.459999918937683,3.629999876022339,-2.569999933242798,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,12.72488592117199,1,0.1421805510043249,-150.40000610351558,0.0503432482758982,0,0.0
-27.363611,31.783333,42.03188037341037,16865.0,9209.0,13300.0,8920.0,8354.5,0.1181833250455822,-0.1817495224132561,161.1999969482422,73.70000457763672,87.5,3.8,76.9,8.100000381469727,280.4000549316406,30.729999542236328,17.010000228881836,2.0350000858306885,1.159999966621399,2.5,-2.4700000286102295,0.0,0.25,0.0,0.5,0.0,0.4765985608100891,0.0,0.045484508899143,0.0,0.0,16.588167668174208,1,0.3081248787935573,-84.29999694824218,0.0494148238047487,0,0.0
-26.970278,27.211111,42.03188037341037,8612.0,8768.5,8262.5,8594.0,8059.0,0.0207117247918455,0.0297105278609592,196.6999969482422,32.60000228881836,164.10000610351562,1.7000000000000002,34.2,1.399999976158142,323.40057373046875,29.260000228881836,12.380000114440918,1.2730000019073486,1.4900000095367432,3.649999856948853,-3.049999952316284,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,0.1555702043506921,0.0,0.0,61.0,1,0.0010461466929532,-162.4999969482422,0.0497076008857426,1,0.0
-26.880278,26.965,42.03188037341037,14865.5,10393.0,17708.5,11103.5,9222.0,-0.0872781973352978,-0.2603241819831672,199.90000915527344,30.399999618530273,169.5,1.6,31.9,1.3000000715255735,323.59619140625,29.53999900817871,12.679999351501465,1.281000018119812,1.5299999713897705,3.759999990463257,-3.0899999141693115,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1,0.1448650313779943,-168.00000915527343,0.0501567382396006,0,0.0
-31.104278,29.399722,42.03188037341037,12157.5,9527.0,11556.5,9799.0,8794.5,0.0253436788395039,-0.0962601086157417,139.5,108.3000030517578,31.200000762939453,5.7,113.3,5.5,246.2017364501953,25.529998779296875,13.679999351501465,1.5850000381469729,0.8399999737739563,3.7300000190734863,-3.629999876022339,0.0,0.1,0.0,0.4,0.0,0.2966687679290771,0.0345694534480571,0.0251414204902577,0.0,0.0,15.696450909797615,1,0.10741693803168,-26.200000000000003,0.0503089139425515,0,0.0
-33.313889,19.074722,42.03188037341037,,,,,,,,177.40000915527344,25.899999618530273,151.5,1.2000000000000002,23.3,13.300000190734863,301.6965637207031,28.029998779296875,12.949999809265137,1.2700001001358032,1.3799999952316284,3.3399999141693115,-2.3899998664855957,0.0,0.1,0.0,0.0,0.0,0.2506142556667328,0.0,0.0307125307125307,0.0,0.0,12.14345436947783,0,,-154.10000915527343,0.0515021437123543,0,0.0
-25.459639,28.264306,42.03188037341037,16713.5,10008.5,15732.0,10456.0,9109.5,0.0302507281441185,-0.2223538781297946,193.5,53.400001525878906,140.10000610351562,2.8000000000000003,55.900000000000006,3.900000095367432,313.00091552734375,30.899999618530273,14.25999927520752,1.564000129699707,1.5,3.43999981880188,-2.3999998569488525,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01795658783853,0.0020898812865473,168.0,1,0.2303134028881535,-137.6,0.0500894445422281,0,0.0
-28.760833,17.730278,42.03188037341037,7859.0,8712.5,7980.5,8237.5,7744.0,-0.0076706966760313,0.0438507158689268,238.6999969482422,2.4000000953674316,236.3000030517578,0.1,2.5,0.0,326.4976806640625,33.34000015258789,17.239999771118164,1.045000076293945,2.5199999809265137,3.7899999618530273,-1.2899999618530271,0.0,0.0,0.3125,0.0,0.6875,17.305662155151367,2.089446544647217,0.2606177606177606,0.0,0.0,17.09412915061325,1,-0.0235144286010303,-236.1999969482422,0.0399999840000064,1,0.0
-29.161667,23.696389,42.03188037341037,8952.0,11123.0,8444.5,10263.5,9822.5,0.0291725347052566,0.1368851411779729,236.8000030517578,4.400000095367432,232.40000915527344,0.2,4.6000000000000005,0.1000000014901161,337.8020324707031,32.380001068115234,12.739999771118164,0.999000072479248,2.180000066757202,4.139999866485596,-1.459999918937683,0.0,0.0,0.15,0.0,0.35,17.1225643157959,2.0509114265441895,0.2922690131992457,0.005053027060446,0.0040424216483568,16.440868573366405,1,-0.0682521922370871,-232.20000305175785,0.0434782514177714,1,0.0865207808319437
-28.7115,24.072889,42.03188037341037,,,,,,,,238.6999969482422,6.5,232.1999969482422,0.3,6.9,0.2000000029802322,337.1011047363281,32.72999954223633,12.539999961853027,1.0200001001358032,2.200000047683716,4.210000038146973,-1.6100000143051147,0.0,0.0,0.25,0.0,0.0,4.745370388031006,0.5906084775924683,0.1712962962962963,0.0,0.0,13.973338842065408,0,,-231.79999694824215,0.0434782545683689,0,0.0
-27.010111,26.698083,42.03188037341037,13463.0,9193.5,11314.0,9012.0,8247.5,0.0867336642854256,-0.1034011946848709,204.6000061035156,26.5,178.10000610351562,1.4,27.9,0.5,326.7992248535156,29.779998779296875,12.90999984741211,1.2380000352859497,1.6100000143051147,3.7899999618530273,-3.2100000381469727,0.0,0.0,0.4,0.05,0.0,11.847725868225098,1.6572182178497314,0.1713909030982201,0.0,0.0,49.0,1,0.1980422691791749,-176.7000061035156,0.050179209670996,1,0.0
-29.641944,30.6875,42.03188037341037,14353.0,9485.0,14159.0,9776.0,8698.0,0.0068041526374859,-0.1976822872610379,139.6999969482422,37.60000228881836,102.0999984741211,1.9,39.0,6.400000095367432,255.6967315673828,26.849998474121097,15.079999923706056,1.8230000734329224,0.8100000023841858,3.179999828338623,-4.489999771118164,0.0,0.2,0.0,0.35,0.0,0.4800514876842499,0.075933076441288,0.0148005148005148,0.0,0.0,10.044009219035503,1,0.1896887562605292,-100.6999969482422,0.0487179474687705,0,0.0
-27.00222,28.76528,42.03188037341037,14891.5,10888.0,17663.0,11687.0,9751.0,-0.085134159639988,-0.2372946656859646,176.60000610351562,47.29999923706055,129.3000030517578,2.5,49.7,2.0,311.4034729003906,27.489999771118164,10.469999313354492,1.337000012397766,1.1399999856948853,3.68999981880188,-3.2200000286102295,0.0,0.1,0.0,0.0,0.0,2.357142925262451,0.3211068212985992,0.0508365508365508,0.0,0.0,14.465811501761875,1,0.1205673758819885,-126.90000610351562,0.0503018098530822,0,0.0
-26.648056,27.089444,42.03188037341037,15683.5,9720.0,15713.5,9734.5,8676.5,-0.0009555053030544,-0.2356537637368029,195.5,33.0,162.5,1.7000000000000002,34.7,1.5,323.59619140625,29.079999923706055,12.369999885559082,1.2910000085830688,1.4499999284744265,3.679999828338623,-2.879999876022339,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1,0.2340467385225412,-160.8,0.0489913530550042,0,0.0
-26.984722,26.632278,42.03188037341037,15435.5,10465.0,16544.0,10967.5,9231.0,-0.0346628308760298,-0.2250731237735561,205.1000061035156,26.399999618530273,178.6999969482422,1.4,27.8,0.5,325.2017822265625,29.849998474121097,13.09000015258789,1.2420001029968262,1.6299999952316284,3.809999942779541,-3.1999998092651367,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.0025740025740025,0.0061877684399543,0.0010312947399923,148.0,1,0.1692231943275679,-177.3000061035156,0.0503597104187154,0,2.389099738709432e-05
-29.651389,22.746389,42.03188037341037,13474.5,10770.0,17653.0,12093.5,9523.0,-0.1342382137980881,-0.2421630369770951,239.6000061035156,2.0,237.6000061035156,0.1,2.1,0.0,340.89910888671875,31.959999084472656,14.049999237060549,0.9450000524520874,2.240000009536743,4.170000076293945,-1.149999976158142,0.0,0.12,0.04,0.0,0.0,3.636077880859375,0.2325581461191177,0.0930232558139534,0.0,0.0,10.060581171302518,1,0.054012828533557,-237.5000061035156,0.0476190249433214,0,0.0
-29.1825,23.575556,42.03188037341037,10094.5,10777.0,9575.0,10621.0,9660.0,0.0264114491979967,0.0590605345911946,237.1999969482422,3.900000095367432,233.3000030517578,0.2,4.1000000000000005,0.0,338.39697265625,32.279998779296875,12.90999984741211,0.9940000176429749,2.180000066757202,4.159999847412109,-1.399999976158142,0.0,0.0,0.2,0.0,0.2,17.255952835083008,1.9986772537231443,0.2447089947089947,0.0,0.0,10.749984892990398,1,-0.0254157514892029,-233.0999969482422,0.0487804759072009,1,0.0
-34.405833,19.600556,42.03188037341037,,,,,,,,138.6999969482422,46.900001525878906,91.8000030517578,2.3000000000000003,46.3,10.600000381469728,290.09881591796875,23.09000015258789,12.630000114440918,1.408000111579895,0.7400000095367432,2.990000009536743,-3.619999885559082,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,14.30609902480834,0,,-92.3999969482422,0.0496760248450102,0,0.0
-33.13083,18.86278,42.03188037341037,15929.0,10943.5,15471.0,12030.5,9737.5,0.0145859872611464,-0.1714020708323073,181.6000061035156,20.30000114440918,161.3000030517578,0.9,17.8,12.100000381469728,301.8025207519531,28.760000228881836,13.579999923706056,1.321000099182129,1.4499999284744265,3.379999876022339,-2.359999895095825,0.0,1.0,0.0,0.0,0.0,0.4772727191448211,0.0368550382554531,0.0282555282555282,0.0,0.0,10.819198841853275,1,0.1394338239189029,-163.8000061035156,0.0505617949122587,0,0.0
-25.810483,27.909552,42.03188037341037,13844.0,9464.0,14863.5,9863.0,8727.5,-0.0355133675868674,-0.2219504675778431,190.0,46.5,143.5,2.4000000000000004,48.7,3.200000047683716,314.89990234375,29.479999542236328,14.210000038146973,1.474000096321106,1.409999966621399,3.5199999809265137,-2.8899998664855957,0.0,0.0,0.0,0.0,0.0,0.2313777208328247,0.0421885289251804,0.011865524060646,0.0,0.0,100.0,1,0.1679250854107257,-141.3,0.0492813131564412,0,0.0
-30.570833,29.150556,42.03188037341037,13966.5,10325.5,16320.0,10943.0,9297.0,-0.0777078896538059,-0.2249723217804123,147.0,73.5999984741211,73.4000015258789,3.9,77.30000000000001,2.700000047683716,270.4975280761719,24.510000228881836,9.079999923706056,1.2300000190734863,0.8899999856948853,3.3899998664855957,-3.889999866485596,0.0,0.04,0.0,0.0,0.0,0.1627907007932663,0.0113136395812034,0.0094280326838466,0.0,0.0,12.756654337871662,1,0.1213793933992501,-69.69999999999999,0.0504527807185927,0,0.0
-30.775867,29.032217,42.03188037341037,14338.0,10881.0,16641.0,11902.5,9581.5,-0.074340682397753,-0.2092871157619351,150.40000915527344,78.20000457763672,72.20000457763672,4.1000000000000005,82.2,2.1000001430511475,264.800537109375,25.90999984741211,11.75,1.374000072479248,1.0,3.259999990463257,-3.65999984741211,0.0,0.0,0.0,0.0,0.0,1.375235676765442,0.1156505346298217,0.0395977372721558,0.0,0.0,21.0,1,0.0928145424022859,-68.20000915527343,0.0498783448919909,0,0.0
-34.329722,18.990278,42.03188037341037,,,,,,,,139.40000915527344,60.70000076293945,78.70000457763672,2.8000000000000003,55.3,21.899999618530273,293.79901123046875,22.149999618530273,12.559999465942385,1.406000018119812,0.6599999666213989,4.549999713897705,-4.759999752044678,0.0,0.0,0.0,0.0,0.0,0.3286240696907043,0.0442260429263114,0.0128992628992628,0.0018476598806704,0.000891973735496,16.554913685589685,0,,-84.10000915527344,0.0506329104768009,0,0.0006071855093901
-32.94583,18.33667,42.03188037341037,15011.5,11237.0,18244.5,12045.0,9958.0,-0.0972155400529224,-0.2376914336109077,172.5,14.800000190734863,157.6999969482422,0.7000000000000001,14.0,6.900000095367432,302.50341796875,26.3799991607666,13.1899995803833,1.374000072479248,1.1100000143051147,4.309999942779541,-2.65999984741211,0.0,0.0,0.4,0.08,0.0,0.8875921368598938,0.1351351290941238,0.1713759213759213,0.0009711806891193,0.0009711806891193,21.0,1,0.1096409365546304,-158.5,0.0499999964285716,0,0.0008620123431324
