Latitude,Longitude,Sample Date,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi
-26.970278,27.211111,11-05-2015,91.20000457763672,1.899999976158142,89.30000305175781,0.1,1.9000000000000001,1.8000000715255737,0.0,185.70266723632812,25.5,5.199999809265137,0.9250000715255737,1.159999966621399,1.8199999332427979,-3.4700000286102295
-26.880278,26.965,11-05-2015,92.5,1.7000000476837158,90.80000305175781,0.1,1.7000000000000002,1.7000000476837158,0.0,186.29763793945312,25.670000076293945,5.380000114440918,0.9510000348091125,1.149999976158142,1.8700000047683716,-3.7099997997283936
-29.160278,26.573333,11-05-2015,85.0999984741211,5.0,80.0999984741211,0.30000000000000004,5.300000000000001,0.4000000059604645,0.0,170.90188598632812,24.420000076293945,3.5799999237060547,0.8580000400543213,1.0699999332427979,1.96999990940094,-3.490000009536743
-31.396,29.2651,11-05-2015,86.30000305175781,27.399999618530273,58.900001525878906,1.4000000000000001,27.400000000000002,7.200000286102295,0.0,140.80313110351562,26.35999870300293,13.5,1.3700001239776611,1.1299999952316284,2.5399999618530273,-4.199999809265137
-31.554722,29.245556,11-05-2015,93.80000305175781,30.100000381469727,63.70000076293945,1.4000000000000001,28.400000000000002,10.300000190734863,0.0,138.89598083496094,26.139999389648438,13.50999927520752,1.340000033378601,1.1399999856948853,3.109999895095825,-3.8499999046325684
-33.818056,19.694722,11-05-2015,68.0,21.0,47.0,1.1,21.8,3.299999952316284,0.0,130.59906005859375,22.989999771118164,10.059999465942383,1.222000002861023,0.8100000023841858,2.2200000286102295,-4.269999980926514
-32.502778,19.535833,11-05-2015,79.5,5.099999904632568,74.4000015258789,0.30000000000000004,5.300000000000001,0.4000000059604645,0.0,145.49765014648438,24.479999542236328,8.609999656677246,1.0,1.100000023841858,2.0399999618530273,-3.929999828338623
-25.447222,30.711667,11-05-2015,91.5,8.300000190734863,83.20000457763672,0.0,0.6000000000000001,30.0,0.0,186.80294799804688,27.549999237060547,9.989999771118164,1.287000060081482,1.1799999475479126,1.5899999141693115,-1.350000023841858
-33.818056,19.694722,03-06-2013,52.5,52.5,0.0,4.0,80.80000000000001,27.700000762939453,0.0,114.00387573242188,17.940000534057617,4.799999713897705,0.9650000333786011,0.5,2.990000009536743,-0.7699999809265137
-33.818056,19.694722,29-07-2013,74.5999984741211,74.5999984741211,0.0,39.5,135.3,39.5,0.0,148.3980712890625,18.350000381469727,6.21999979019165,0.9650000333786011,0.5699999928474426,3.5399999618530273,1.1399999856948853
-28.7115,24.07288889,12-05-2015,95.80000305175781,2.200000047683716,93.5999984741211,0.1,2.3000000000000003,0.20000000298023224,0.0,177.90292358398438,27.10999870300293,6.87999963760376,0.9410000443458557,1.3600000143051147,2.059999942779541,-2.2899999618530273
-27.01011111,26.69808333,12-05-2015,93.30000305175781,1.8000000715255737,91.5,0.1,1.9000000000000001,0.5,0.0,186.10202026367188,26.049999237060547,5.87999963760376,0.9540000557899475,1.1999999284744263,1.8700000047683716,-3.9700000286102295
-25.81048333,27.90955222,12-05-2015,94.30000305175781,1.399999976158142,92.9000015258789,0.0,0.7000000000000001,5.400000095367432,0.0,189.99783325195312,26.25,6.96999979019165,1.0200001001358032,1.1899999380111694,1.7400000095367432,-2.9099998474121094
-25.99136,27.84208,12-05-2015,92.30000305175781,1.5,90.80000305175781,0.0,0.9,5.099999904632568,0.0,188.89755249023438,24.959999084472656,5.920000076293945,0.968000054359436,1.090000033378601,1.8499999046325684,-2.8899998664855957
-25.681111,31.783333,12-05-2015,86.20000457763672,4.300000190734863,81.9000015258789,0.1,1.5,17.200000762939453,0.0,172.898681640625,31.309999465942383,13.960000038146973,1.6460000276565552,1.4499999284744263,1.090000033378601,-2.4600000381469727
-25.67386,31.57527,12-05-2015,86.70000457763672,4.200000286102295,82.5,0.1,1.3,17.30000114440918,0.0,176.598876953125,30.75,13.399999618530273,1.5820000171661377,1.4199999570846558,1.0799999237060547,-2.0799999237060547
-25.513889,31.224444,12-05-2015,86.5999984741211,5.599999904632568,81.0,0.1,1.2000000000000002,20.399999618530273,0.0,181.70091247558594,27.799999237060547,11.369999885559082,1.3650000095367432,1.1899999380111694,1.25,-1.7599999904632568
-24.768889,31.39,12-05-2015,83.0999984741211,4.200000286102295,78.9000015258789,0.1,1.2000000000000002,16.899999618530273,0.0,177.69915771484375,29.799999237060547,12.989999771118164,1.558000087738037,1.2999999523162842,0.8700000047683716,-1.7599999904632568
-24.9675,31.516667,12-05-2015,81.80000305175781,3.9000000953674316,77.9000015258789,0.1,1.1,16.30000114440918,0.0,176.4032745361328,29.53999900817871,12.619999885559082,1.5940001010894775,1.2200000286102295,0.85999995470047,-1.5
-27.363611,31.783333,12-05-2015,79.4000015258789,4.0,75.4000015258789,0.1,2.1,14.100000381469727,0.0,169.9971923828125,29.989999771118164,13.119999885559082,1.6010000705718994,1.2899999618530273,0.9899999499320984,-2.309999942779541
-26.73806,27.59194,12-05-2015,89.5999984741211,1.8000000715255737,87.80000305175781,0.1,1.7000000000000002,2.200000047683716,0.0,185.401123046875,24.5,4.630000114440918,0.9110000729560852,1.059999942779541,1.8600000143051147,-3.119999885559082
-26.45,28.085833,12-05-2015,88.9000015258789,1.600000023841858,87.30000305175781,0.1,1.5,2.700000047683716,0.0,187.0963592529297,24.3799991607666,4.559999942779541,0.9150000214576721,1.0399999618530273,1.7899999618530273,-2.619999885559082
-26.98472222,26.63227778,12-05-2015,93.80000305175781,1.8000000715255737,92.0,0.1,1.9000000000000001,0.5,0.0,185.99607849121094,26.149999618530273,6.089999675750732,0.9540000557899475,1.2200000286102295,1.8700000047683716,-4.009999752044678
-28.69485,28.23487,12-05-2015,82.30000305175781,6.400000095367432,75.9000015258789,0.30000000000000004,6.2,3.299999952316284,0.0,169.10067749023438,22.779998779296875,2.990000009536743,0.8890000581741333,0.8799999952316284,2.1499998569488525,-3.549999952316284
-29.615556,27.065278,12-05-2015,82.5999984741211,6.200000286102295,76.4000015258789,0.30000000000000004,6.5,0.5,0.0,164.79736328125,23.139999389648438,3.799999952316284,0.8600000143051147,0.9599999785423279,2.180000066757202,-3.4099998474121094
-28.883333,27.89,12-05-2015,78.80000305175781,5.599999904632568,73.20000457763672,0.30000000000000004,5.300000000000001,3.6000001430511475,0.0,168.7991180419922,22.559999465942383,3.309999942779541,0.8950000405311584,0.8700000047683716,1.9299999475479126,-3.299999952316284
-29.1825,23.575556,12-05-2015,94.4000015258789,1.8000000715255737,92.5999984741211,0.1,1.9000000000000001,0.10000000149011612,0.0,174.7976837158203,26.619998931884766,7.149999618530273,0.9120000600814819,1.350000023841858,2.0899999141693115,-1.5399999618530273
-30.570833,29.150556,12-05-2015,73.4000015258789,13.199999809265137,60.20000076293945,0.7000000000000001,13.5,4.099999904632568,0.0,149.89877319335938,22.260000228881836,5.389999866485596,0.9200000166893005,0.8799999952316284,2.0399999618530273,-4.599999904632568
-31.104278,29.399722,12-05-2015,80.5,26.100000381469727,54.400001525878906,1.2000000000000002,24.900000000000002,10.199999809265137,0.0,142.40057373046875,24.989999771118164,10.920000076293945,1.246000051498413,1.0,2.369999885559082,-4.610000133514404
-34.075556,20.145556,12-05-2015,63.79999923706055,17.0,46.79999923706055,0.9,17.8,1.8000000715255737,0.0,128.39849853515625,23.28999900817871,10.399999618530273,1.2540000677108765,0.8100000023841858,1.8899999856948853,-5.199999809265137
-32.595833,19.009444,12-05-2015,71.5999984741211,7.400000095367432,64.20000457763672,0.4,7.7,2.4000000953674316,0.0,139.4012908935547,24.59000015258789,9.9399995803833,1.1610000133514404,1.0,1.75,-3.5399999618530273
-34.075556,20.145556,26-01-2011,148.40000915527344,6.300000190734863,142.10000610351562,0.30000000000000004,6.5,2.4000000953674316,0.0,262.6993103027344,30.829999923706055,18.559999465942383,1.90500009059906,1.399999976158142,2.609999895095825,-3.549999952316284
-34.075556,20.145556,23-02-2011,137.0,12.199999809265137,124.80000305175781,0.6000000000000001,12.8,2.200000047683716,0.0,236.2981719970703,29.739999771118164,16.6299991607666,1.7670000791549683,1.2799999713897705,2.0799999237060547,-3.7899999618530273
-25.436111,31.982222,13-05-2015,83.0,4.5,78.5,0.1,1.8,17.80000114440918,0.0,168.3019561767578,31.59000015258789,13.84000015258789,1.721000075340271,1.409999966621399,0.9399999976158142,-2.569999933242798
-25.362222,31.956667,13-05-2015,85.0999984741211,4.200000286102295,80.9000015258789,0.1,1.5,17.5,0.0,170.3965606689453,31.799999237060547,14.059999465942383,1.7120001316070557,1.459999918937683,0.9899999499320984,-2.419999837875366
-34.075556,20.145556,28-06-2011,43.70000076293945,43.0,0.699999988079071,2.2,44.5,30.5,0.0,121.90374755859375,18.959999084472656,5.769999980926514,0.9330000281333923,0.6299999952316284,1.309999942779541,-1.5899999141693115
-25.398889,31.610556,13-05-2015,86.30000305175781,4.099999904632568,82.20000457763672,0.1,1.2000000000000002,17.5,0.0,175.59640502929688,31.10999870300293,13.269999504089355,1.6070001125335693,1.4299999475479126,1.0299999713897705,-2.0199999809265137
-25.14944444,31.94055556,13-05-2015,84.20000457763672,4.0,80.20000457763672,0.1,1.3,16.899999618530273,0.0,172.70306396484375,31.17999839782715,13.920000076293945,1.7090001106262207,1.3700000047683716,0.9599999785423279,-2.259999990463257
-26.861111,28.884722,13-05-2015,89.30000305175781,2.200000047683716,87.0999984741211,0.1,2.1,3.1000001430511475,0.0,182.70339965820312,23.76999855041504,3.2200000286102295,0.9120000600814819,0.949999988079071,2.069999933242798,-3.0199999809265137
-27.273889,28.49,13-05-2015,89.70000457763672,3.6000001430511475,86.0999984741211,0.2,3.4000000000000004,3.799999952316284,0.0,180.1034698486328,24.09000015258789,2.7899999618530273,0.9020000696182251,0.9799999594688416,2.1399998664855957,-3.369999885559082
-27.802778,28.768333,13-05-2015,86.5,5.099999904632568,81.4000015258789,0.2,4.800000000000001,3.799999952316284,0.0,174.49612426757812,23.189998626708984,2.690000057220459,0.9000000357627869,0.8999999761581421,2.259999990463257,-3.0999999046325684
-27.935,26.126667,13-05-2015,91.70000457763672,3.200000047683716,88.5,0.2,3.3000000000000003,0.5,0.0,180.79623413085938,25.869998931884766,4.440000057220459,0.89000004529953,1.209999918937683,1.909999966621399,-3.7200000286102295
-30.160091,27.40124,13-05-2015,80.4000015258789,6.400000095367432,74.0,0.30000000000000004,6.7,0.6000000238418579,0.0,161.79808044433594,22.579999923706055,4.670000076293945,0.8950000405311584,0.9099999666213989,2.259999990463257,-3.319999933242798
-30.336111,27.359444,13-05-2015,79.9000015258789,7.300000190734863,72.5999984741211,0.4,7.7,0.6000000238418579,0.0,160.396240234375,22.469999313354492,4.710000038146973,0.893000066280365,0.8999999761581421,2.2899999618530273,-3.2899999618530273
-30.568333,29.422778,13-05-2015,72.70000457763672,14.600000381469727,58.10000228881836,0.7000000000000001,14.200000000000001,7.599999904632568,0.0,148.30133056640625,22.670000076293945,5.449999809265137,0.956000030040741,0.8799999952316284,1.9900000095367432,-4.429999828338623
-31.031389,28.883333,13-05-2015,77.0999984741211,13.90000057220459,63.20000076293945,0.7000000000000001,14.4,3.299999952316284,0.0,146.00296020507812,24.44999885559082,8.550000190734863,1.058000087738037,1.0399999618530273,2.0299999713897705,-4.279999732971191
-30.86013889,29.07125,13-05-2015,75.70000457763672,14.199999809265137,61.5,0.7000000000000001,14.8,3.0,0.0,147.3966522216797,24.639999389648438,8.649999618530273,1.0910000801086426,1.0299999713897705,1.899999976158142,-4.5
-30.77586667,29.03221667,13-05-2015,76.5,14.40000057220459,62.10000228881836,0.8,15.0,2.799999952316284,0.0,147.69821166992188,24.43000030517578,8.269999504089355,1.061000108718872,1.0199999809265137,1.959999918937683,-4.539999961853027
-33.38056,19.30167,13-05-2015,60.400001525878906,18.600000381469727,41.79999923706055,1.0,19.1,4.599999904632568,0.0,130.50125122070312,20.93000030517578,8.510000228881836,1.031000018119812,0.7699999809265137,1.6999999284744263,-3.559999942779541
-33.08883333,19.21878333,13-05-2015,70.0,12.800000190734863,57.20000076293945,0.7000000000000001,13.200000000000001,3.5,0.0,135.7010955810547,20.389999389648438,7.529999732971191,0.9620000720024109,0.7599999904632568,2.4800000190734863,-3.7200000286102295
-25.45963889,28.26430556,13-05-2015,96.30000305175781,1.399999976158142,94.9000015258789,0.0,0.2,7.200000286102295,0.0,191.49746704101562,28.010000228881836,7.71999979019165,1.0800000429153442,1.350000023841858,1.5899999141693115,-2.200000047683716
-29.641944,30.6875,14-05-2015,79.5,13.100000381469727,66.4000015258789,0.6000000000000001,11.200000000000001,12.5,0.0,153.00399780273438,27.459999084472656,12.609999656677246,1.502000093460083,1.0699999332427979,1.7899999618530273,-3.819999933242798
-30.830556,26.921389,14-05-2015,78.0999984741211,7.200000286102295,70.9000015258789,0.4,7.6000000000000005,0.5,0.0,157.69851684570312,22.189998626708984,4.610000133514404,0.9000000357627869,0.8700000047683716,2.3499999046325684,-2.690000057220459
-24.282222,28.090278,14-05-2015,96.0999984741211,1.7000000476837158,94.4000015258789,0.0,0.0,9.600000381469727,0.0,197.30043029785156,27.399999618530273,6.589999675750732,1.1320000886917114,1.1899999380111694,1.559999942779541,-1.4199999570846558
-23.658056,31.05,14-05-2015,86.5,2.0,84.5,0.0,0.7000000000000001,10.0,0.0,183.80368041992188,30.10999870300293,13.039999961853027,1.596000075340271,1.2999999523162842,0.8799999952316284,-1.2699999809265137
-27.273889,28.49,14-05-2015,89.70000457763672,3.6000001430511475,86.0999984741211,0.2,3.4000000000000004,3.799999952316284,0.0,180.1034698486328,24.09000015258789,2.7899999618530273,0.9020000696182251,0.9799999594688416,2.1399998664855957,-3.369999885559082
-31.000833,26.353056,14-05-2015,77.0999984741211,6.700000286102295,70.4000015258789,0.4,7.0,0.4000000059604645,0.0,156.89981079101562,21.459999084472656,3.619999885559082,0.8640000224113464,0.8199999928474426,2.5,-2.379999876022339
-30.534167,24.961944,14-05-2015,85.5,2.200000047683716,83.30000305175781,0.1,2.4000000000000004,0.0,0.0,162.30340576171875,23.170000076293945,5.650000095367432,0.9030000567436218,0.9799999594688416,2.5199999809265137,-2.0
-33.7075,18.97444444,14-05-2015,66.5999984741211,29.5,37.10000228881836,1.5,30.3,6.599999904632568,0.0,121.79681396484375,23.059999465942383,11.109999656677246,1.3350000381469727,0.7400000095367432,2.379999876022339,-3.7899999618530273
-29.744167,29.905833,15-05-2015,76.9000015258789,11.40000057220459,65.5,0.4,7.5,15.300000190734863,0.0,156.10107421875,25.15999984741211,6.920000076293945,1.1060000658035278,1.0,1.7699999809265137,-3.509999990463257
-29.7775,29.470833,18-05-2015,60.400001525878906,36.29999923706055,24.100000381469727,1.8,35.6,8.40000057220459,0.0,137.99945068359375,17.029998779296875,-0.5,0.6380000114440918,0.6299999952316284,2.180000066757202,-3.6499998569488525
-29.744167,29.905833,18-05-2015,63.20000076293945,36.60000228881836,26.600000381469727,1.8,35.6,12.600000381469727,0.0,138.49661254882812,20.53999900817871,3.490000009536743,0.7710000276565552,0.8399999737739563,1.8600000143051147,-2.7300000190734863
-34.065833,20.404167,19-05-2015,45.400001525878906,45.400001525878906,0.0,2.8000000000000003,56.800000000000004,10.0,0.0,109.89750671386719,20.059999465942383,6.819999694824219,1.0410000085830688,0.6299999952316284,1.5999999046325684,-3.990000009536743
-34.075556,20.145556,23-09-2013,119.30000305175781,33.400001525878906,85.9000015258789,1.6,31.400000000000002,9.800000190734863,0.0,242.60165405273438,23.989999771118164,11.920000076293945,1.3160001039505005,0.8799999952316284,2.109999895095825,1.1699999570846558
-24.679167,30.8025,19-05-2015,68.0999984741211,20.30000114440918,47.79999923706055,0.6000000000000001,11.600000000000001,27.399999618530273,0.0,162.0018310546875,20.84000015258789,5.179999828338623,0.9900000691413879,0.6899999976158142,1.7899999618530273,-1.5699999332427979
-25.127778,27.628889,19-05-2015,80.5,13.800000190734863,66.70000457763672,0.7000000000000001,14.3,4.300000190734863,0.0,168.70132446289062,22.959999084472656,3.5399999618530273,0.8290000557899475,0.9699999690055847,2.009999990463257,-2.190000057220459
-25.20639,27.558,19-05-2015,80.80000305175781,16.700000762939453,64.0999984741211,0.9,17.400000000000002,3.4000000953674316,0.0,168.603515625,22.81999969482422,3.609999895095825,0.8220000267028809,0.9699999690055847,2.049999952316284,-2.2899999618530273
-24.39619444,27.08983333,19-05-2015,83.9000015258789,15.199999809265137,68.70000457763672,0.8,16.0,1.7000000476837158,0.0,171.60279846191406,23.420000076293945,4.019999980926514,0.8760000467300415,0.9799999594688416,2.129999876022339,-2.119999885559082
-24.69514,27.40906,19-05-2015,81.5,17.30000114440918,64.20000457763672,0.9,18.2,2.200000047683716,0.0,171.49684143066406,22.869998931884766,3.8399999141693115,0.8700000643730164,0.9300000071525574,2.119999885559082,-2.1599998474121094
-30.733889,29.828333,19-05-2015,65.20000457763672,61.900001525878906,3.299999952316284,3.2,64.5,13.0,0.0,127.20040893554688,20.06999969482422,6.739999771118164,0.8740000128746033,0.7999999523162842,2.299999952316284,-3.3299999237060547
-29.987778,29.851667,19-05-2015,63.5,42.20000076293945,21.30000114440918,2.0,40.7,14.699999809265137,0.0,135.30172729492188,20.10999870300293,3.3899998664855957,0.7490000128746033,0.8199999928474426,1.96999990940094,-3.049999952316284
-27.02314,28.59389,19-05-2015,68.5,22.200000762939453,46.29999923706055,1.2000000000000002,23.200000000000003,2.6000001430511475,0.0,154.6014404296875,18.399999618530273,-0.9599999785423279,0.6550000309944153,0.6899999976158142,2.200000047683716,-2.5
-28.141944,26.417778,19-05-2015,70.0,28.600000381469727,41.400001525878906,1.5,30.1,0.5,0.0,148.09756469726562,18.10999870300293,0.4399999976158142,0.6620000600814819,0.699999988079071,2.5399999618530273,-2.5799999237060547
-28.1175,26.719444,19-05-2015,71.5999984741211,28.100000381469727,43.5,1.5,29.6,0.5,0.0,148.30133056640625,18.350000381469727,1.1999999284744263,0.656000018119812,0.7400000095367432,2.5299999713897705,-2.609999895095825
-34.092222,21.295278,19-05-2015,48.5,48.5,0.0,2.8000000000000003,55.2,4.800000190734863,0.0,109.595947265625,20.299999237060547,6.069999694824219,1.0410000085830688,0.6299999952316284,1.9199999570846558,-3.0799999237060547
-33.31388889,19.07472222,19-05-2015,45.70000076293945,45.70000076293945,0.0,5.4,107.30000000000001,62.20000076293945,0.0,109.70188903808594,18.799999237060547,7.049999713897705,0.9700000286102295,0.6200000047683716,1.5499999523162842,-2.3299999237060547
-29.161667,23.696389,20-05-2015,73.9000015258789,26.200000762939453,47.70000076293945,1.4000000000000001,27.5,0.10000000149011612,0.0,140.20001220703125,20.049999237060547,2.25,0.6760000586509705,0.85999995470047,2.440000057220459,-0.5899999737739563
-22.225556,29.990556,20-05-2015,86.5999984741211,1.399999976158142,85.20000457763672,0.1,1.5,0.20000000298023224,0.0,181.09780883789062,26.469999313354492,8.789999961853027,1.1800000667572021,1.1200000047683716,1.649999976158142,-1.4399999380111694
-24.183889,30.823889,20-05-2015,78.70000457763672,5.200000286102295,73.5,0.2,3.9000000000000004,10.5,0.0,162.80056762695312,27.279998779296875,9.90999984741211,1.2340000867843628,1.1999999284744263,1.4299999475479126,0.6299999952316284
-24.058889,31.237222,20-05-2015,72.9000015258789,4.099999904632568,68.80000305175781,0.1,2.6,11.90000057220459,0.0,159.70347595214844,26.90999984741211,10.15999984741211,1.3270000219345093,1.0799999237060547,1.1999999284744263,-1.2599999904632568
-26.03611,30.99778,20-05-2015,72.80000305175781,9.600000381469727,63.20000076293945,0.2,4.9,22.600000381469727,0.0,165.59608459472656,22.51999855041504,7.519999980926514,1.03000009059906,0.85999995470047,1.8600000143051147,-2.2200000286102295
-34.075556,20.145556,09-06-2015,46.20000076293945,46.20000076293945,0.0,3.1,61.5,14.0,0.0,110.80216979980469,19.189998626708984,6.569999694824219,0.9860000610351562,0.6200000047683716,1.7400000095367432,-4.049999713897705
-27.937778,31.209444,20-05-2015,64.80000305175781,7.400000095367432,57.400001525878906,0.30000000000000004,5.9,10.699999809265137,0.0,153.80271911621094,22.719999313354492,8.609999656677246,1.062000036239624,0.8899999856948853,1.5,-1.559999942779541
-28.404444,30.013056,20-05-2015,67.5,31.30000114440918,36.20000076293945,1.6,32.300000000000004,4.900000095367432,0.0,152.09933471679688,21.149999618530273,3.18999981880188,0.8160000443458557,0.8299999833106995,1.909999966621399,-2.0999999046325684
-32.595833,19.009444,17-03-2011,111.0999984741211,18.399999618530273,92.70000457763672,1.0,19.3,2.299999952316284,0.0,185.29811096191406,27.559999465942383,11.779999732971191,1.2330000400543213,1.309999942779541,2.319999933242798,-3.0999999046325684
-32.595833,19.009444,13-04-2011,111.0999984741211,18.399999618530273,92.70000457763672,1.0,19.3,2.299999952316284,0.0,185.29811096191406,27.559999465942383,11.779999732971191,1.2330000400543213,1.309999942779541,2.319999933242798,-3.0999999046325684
-26.880278,26.965,20-05-2015,76.5999984741211,19.899999618530273,56.70000076293945,1.0,20.8,1.600000023841858,0.0,156.19888305664062,19.579999923706055,1.7400000095367432,0.6800000071525574,0.8100000023841858,2.5299999713897705,-2.869999885559082
-32.595833,19.009444,14-06-2011,52.70000076293945,52.70000076293945,0.0,3.7,73.2,19.100000381469727,0.0,113.99920654296875,19.279998779296875,6.420000076293945,0.9460000395774841,0.6599999666213989,1.9299999475479126,-2.049999952316284
-32.595833,19.009444,15-07-2011,50.70000076293945,24.5,26.200000762939453,1.0,20.200000000000003,13.800000190734863,0.0,136.70103454589844,19.369998931884766,5.21999979019165,0.8650000691413879,0.7099999785423279,1.46999990940094,-2.3999998569488525
-32.595833,19.009444,11-08-2011,79.5,41.900001525878906,37.60000228881836,2.1,41.1,10.90000057220459,0.0,160.2960662841797,21.100000381469727,6.0,0.9160000681877136,0.8100000023841858,2.440000057220459,-2.7899999618530273
-32.595833,19.009444,05-10-2011,148.10000610351562,10.5,137.60000610351562,0.5,9.700000000000001,7.800000190734863,0.0,255.4034423828125,26.10999870300293,10.34999942779541,1.1080000400543213,1.2200000286102295,2.9600000381469727,-3.3499999046325684
-28.96362,19.15486,20-05-2015,83.4000015258789,10.40000057220459,73.0,0.5,10.9,0.0,0.0,144.20176696777344,22.1299991607666,6.940000057220459,0.7680000066757202,1.0699999332427979,2.569999933242798,-1.8199999332427979
-34.405833,19.600556,20-05-2015,47.900001525878906,47.900001525878906,0.0,4.6000000000000005,92.80000000000001,45.10000228881836,0.0,104.20050048828125,16.899999618530273,8.170000076293945,1.0760000944137573,0.429999977350235,3.1999998092651367,-4.029999732971191
-33.13083,18.86278,20-05-2015,51.5,51.5,0.0,4.9,97.2,46.20000076293945,0.0,107.69694519042969,18.8799991607666,8.109999656677246,1.0360000133514404,0.5999999642372131,2.169999837875366,-2.549999952316284
-27.5275,30.858056,21-05-2015,67.70000457763672,6.400000095367432,61.29999923706055,0.30000000000000004,5.0,9.600000381469727,0.0,159.5975341796875,21.170000076293945,5.449999809265137,0.9350000619888306,0.7799999713897705,1.899999976158142,-1.959999918937683
-30.13573889,30.67422222,21-05-2015,72.30000305175781,62.900001525878906,9.40000057220459,3.2,64.2,12.800000190734863,0.0,131.50372314453125,23.84000015258789,12.380000114440918,1.277000069618225,0.9300000071525574,2.419999837875366,-3.6499998569488525
-32.595833,19.009444,10-04-2012,114.80000305175781,40.29999923706055,74.5,2.1,42.0,4.200000286102295,0.0,178.49935913085938,28.329999923706055,11.5,1.2680000066757202,1.350000023841858,2.5899999141693115,-1.8799999952316284
-32.595833,19.009444,08-05-2012,69.5999984741211,11.800000190734863,57.79999923706055,0.6000000000000001,12.100000000000001,3.9000000953674316,0.0,141.4971923828125,22.78999900817871,8.619999885559082,1.0420000553131104,0.9099999666213989,1.71999990940094,-2.3999998569488525
-27.38972222,26.46388889,21-05-2015,75.30000305175781,35.10000228881836,40.20000076293945,1.8,37.0,0.5,0.0,155.09860229492188,19.739999771118164,1.6799999475479126,0.6890000104904175,0.8100000023841858,2.429999828338623,-2.8299999237060547
-32.595833,19.009444,24-07-2012,72.30000305175781,66.80000305175781,5.5,3.5,69.4,8.0,0.0,155.9990234375,18.920000076293945,5.519999980926514,0.8940000534057617,0.6599999666213989,2.549999952316284,-1.0199999809265137
-32.595833,19.009444,22-08-2012,93.5999984741211,24.30000114440918,69.30000305175781,1.2000000000000002,24.5,6.900000095367432,0.0,207.10272216796875,22.049999237060547,7.099999904632568,0.9940000176429749,0.8399999737739563,2.0199999809265137,-1.0099999904632568
-27.398611,26.614722,21-05-2015,76.4000015258789,34.79999923706055,41.60000228881836,1.8,36.7,0.5,0.0,154.69924926757812,19.85999870300293,2.0299999713897705,0.6860000491142273,0.8299999833106995,2.4700000286102295,-2.7899999618530273
-28.376944,24.303056,21-05-2015,75.5999984741211,24.899999618530273,50.70000076293945,1.3,26.200000000000003,0.20000000298023224,0.0,148.20352172851562,20.459999084472656,2.419999837875366,0.7020000219345093,0.8700000047683716,2.419999837875366,-1.6899999380111694
-34.250556,20.9925,21-05-2015,50.5,50.5,0.0,3.0,59.7,7.900000095367432,0.0,108.69941711425781,20.03999900817871,7.009999752044678,1.1470000743865967,0.5299999713897705,2.629999876022339,-3.559999942779541
-34.329722,18.990278,21-05-2015,48.0,48.0,0.0,6.800000000000001,136.9,90.9000015258789,0.0,104.50205993652344,16.219999313354492,8.75,1.1110000610351562,0.3799999952316284,3.9599997997283936,-4.039999961853027
-32.94583,18.33667,21-05-2015,51.60000228881836,51.60000228881836,0.0,4.0,79.10000000000001,27.0,0.0,108.90316772460938,18.299999237060547,8.720000267028809,1.1360000371932983,0.47999998927116394,2.9600000381469727,-2.5999999046325684
-27.4,26.624722,21-05-2015,76.4000015258789,34.79999923706055,41.60000228881836,1.8,36.7,0.5,0.0,154.69924926757812,19.85999870300293,2.0299999713897705,0.6860000491142273,0.8299999833106995,2.4700000286102295,-2.7899999618530273
-27.902778,24.615556,22-05-2015,76.9000015258789,21.0,55.900001525878906,1.1,22.1,0.20000000298023224,0.0,152.19712829589844,20.719999313354492,2.7100000381469727,0.706000030040741,0.8899999856948853,2.369999885559082,-2.180000066757202
-29.803611,30.516111,22-05-2015,63.70000076293945,49.70000076293945,14.0,2.5,50.300000000000004,11.40000057220459,0.0,135.49732971191406,21.350000381469727,6.179999828338623,1.0080000162124634,0.7400000095367432,2.1399998664855957,-2.9800000190734863
-33.501667,21.624167,23-05-2015,57.5,33.10000228881836,24.399999618530273,1.7000000000000002,34.9,0.10000000149011612,0.0,113.89926147460938,18.719999313354492,4.429999828338623,0.7640000581741333,0.7400000095367432,2.2699999809265137,-2.4099998474121094
-25.99136,27.84208,25-05-2015,75.5,15.0,60.5,0.8,15.3,4.599999904632568,0.0,162.4011993408203,19.439998626708984,2.3499999046325684,0.7000000476837158,0.7999999523162842,2.3299999237060547,-2.490000009536743
-26.970278,27.211111,25-05-2015,75.9000015258789,19.600000381469727,56.29999923706055,1.0,20.5,1.7000000476837158,0.0,156.10107421875,19.18000030517578,1.4800000190734863,0.6580000519752502,0.7999999523162842,2.5199999809265137,-2.6599998474121094
-32.595833,19.009444,20-08-2013,94.0,29.5,64.5,1.4000000000000001,27.700000000000003,11.40000057220459,0.0,206.39724731445312,20.81999969482422,6.389999866485596,0.9530000686645508,0.7599999904632568,2.3499999046325684,0.9899999499320984
-26.880278,26.965,25-05-2015,76.5999984741211,19.899999618530273,56.70000076293945,1.0,20.8,1.600000023841858,0.0,156.19888305664062,19.579999923706055,1.7400000095367432,0.6800000071525574,0.8100000023841858,2.5299999713897705,-2.869999885559082
-32.595833,19.009444,08-10-2013,146.5,11.300000190734863,135.1999969482422,0.5,9.700000000000001,9.40000057220459,0.0,258.7975158691406,26.219999313354492,11.050000190734863,1.1810001134872437,1.1899999380111694,3.0399999618530273,-0.3400000035762787
