Latitude,Longitude,Sample Date,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_shrub_frac_1km,esa_grass_frac_1km,esa_sparse_veg_frac_1km,esa_bare_frac_1km,esa_snow_ice_frac_1km,esa_flooded_frac_1km,esa_other_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_recurrence_mean_1km,gsw_extent_mean_1km,gsw_change_mean_1km,gsw_water_frac_1km,gaia_changed_ever_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,gaia_years_since_change_mean_1km,gaia_transition_year_mean_changed_pixels_1km
-27.398611,26.614722,09-09-2014,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.5535714285714286,0.0,0.0,0.0,0.0,0.017857142857142794,0.0,0.0,0.0,0.0,253.0,0.0,0.3648085529437006,0.3519658414091326,0.031748190184945124,6.804152174548062,726.6524591022586
-28.69485,28.23487,09-09-2014,0.0,0.16666666666666666,0.027777777777777776,0.0,0.3194444444444444,0.4583333333333333,0.0,0.0,0.0,0.0,0.0277777777777779,0.0,0.0,0.0,0.0,253.0,0.0,0.12866483549292412,0.12587329073863976,0.009643518242073209,1.6255747298023524,255.76400250791195
-29.615556,27.065278,09-09-2014,0.047619047619047616,0.5238095238095238,0.0,0.0,0.06349206349206349,0.19047619047619047,0.0,0.0,0.0,0.0,0.17460317460317465,0.982876718044281,0.049249835312366486,2.847684383392334,0.03473581373691559,248.28228759765625,0.034735812133072405,0.0,0.0,0.0,-1.0,-1.0
-28.883333,27.89,09-09-2014,0.4444444444444444,0.20833333333333334,0.0,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.20833333333333326,0.10437051206827164,0.010110893286764622,0.4228636622428894,0.006686236243695021,251.90475463867188,0.0066862361382909324,0.6278421029102776,0.6148439556727814,0.04151578821881473,11.405545372812563,1252.328614501221
-31.554722,29.245556,09-09-2014,0.0,0.42857142857142855,0.0,0.031746031746031744,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.4,26.624722,09-09-2014,0.140625,0.0,0.0,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.03125,0.002540650311857462,0.0003387533943168819,0.013042005710303783,0.00016937669715844095,252.9832305908203,0.00016937669376693767,0.1837861631799121,0.17611157614602566,0.02803807981207889,2.6830362314242047,365.8311530414797
-29.161667,23.696389,10-09-2014,0.0,0.15625,0.09375,0.0,0.46875,0.09375,0.0,0.1875,0.0,0.0,0.0,9.132365226745605,1.1491994857788086,13.12180233001709,0.1602574735879898,228.076904296875,0.15712163723386696,0.0012632179660308307,0.00025264359320616614,0.0,-0.9936839101698458,1.5403313296879984
-27.01011111,26.69808333,10-09-2014,0.0,0.0,0.25,0.05357142857142857,0.03571428571428571,0.625,0.0,0.0,0.0,0.0,0.03571428571428581,5.344156742095947,0.7366818785667419,7.369693756103516,0.08083882927894592,241.15423583984375,0.0806697108066971,0.023871617277810783,0.021241453483905652,0.005104660706848936,-0.67981647481229,46.80599762254215
-26.648056,27.089444,10-09-2014,0.0,0.08928571428571429,0.0,0.017857142857142856,0.017857142857142856,0.875,0.0,0.0,0.0,0.0,0.0,0.0461694560945034,0.0013529511634260416,0.13935396075248718,0.0015220700297504663,252.91932678222656,0.0015220700152207,0.0,0.0,0.0,-1.0,-1.0
-26.970278,27.211111,10-09-2014,0.0,0.16071428571428573,0.17857142857142858,0.0,0.0,0.6607142857142857,0.0,0.0,0.0,0.0,0.0,5.789278030395508,0.7994250059127808,7.266700267791748,0.0803314745426178,241.51783752441406,0.08033147302553695,0.0,0.0,0.0,-1.0,-1.0
-26.880278,26.965,10-09-2014,0.0,0.3472222222222222,0.08333333333333333,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.01388888888888884,0.0,0.0,0.0041764117777347565,0.000167056467034854,252.99114990234375,0.0,0.0,0.0,0.0,-1.0,-1.0
-26.98472222,26.63227778,10-09-2014,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.1607142857142858,0.003341129282489419,0.0,0.16705647110939026,0.0023387905675917864,252.73521423339844,0.002171734046107584,0.007505007213825472,0.002774314939342193,0.0,-0.9583852759098671,14.088479818982021
-27.671111,27.236944,10-09-2014,0.6964285714285714,0.0,0.0,0.26785714285714285,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.017857142857142905,2.2489142417907715,0.3312729597091675,4.27597713470459,0.052455730736255646,243.64450073242188,0.05228867357166722,0.8386757407710713,0.8109610706451786,0.03846613739973253,17.934548684552965,1670.850391825668
-30.160091,27.40124,10-09-2014,0.0,0.31746031746031744,0.0,0.0,0.047619047619047616,0.6190476190476191,0.0,0.0,0.0,0.0,0.015873015873015817,0.45776256918907166,0.03864970803260803,1.7072733640670776,0.0251141544431448,249.8711700439453,0.024951076320939333,0.04252430555896162,0.03952258987244668,0.001500857843257469,-0.25282293703165615,83.98457451661092
-30.336111,27.359444,10-09-2014,0.0,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,5.569308757781982,0.3939986824989319,10.429387092590332,0.1164383590221405,236.32778930664062,0.11643835616438356,0.0,0.0,0.0,-1.0,-1.0
-28.460833,21.248889,10-09-2014,0.4722222222222222,0.3888888888888889,0.09722222222222222,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,7.738900661468506,0.8994883894920349,10.337348937988281,0.12988941371440887,233.75259399414062,0.1280739395939924,0.4318470626021142,0.3958968793700888,0.0,10.591764633127001,858.0119135727347
-30.568333,29.422778,10-09-2014,0.14285714285714285,0.10714285714285714,0.0,0.0,0.125,0.6071428571428571,0.0,0.0,0.0,0.0,0.017857142857142905,0.0,0.0,0.0,0.0,253.0,0.0,0.06681254701222072,0.06405970674143033,0.0,0.5539382808913025,132.14015649574569
-30.570833,29.150556,10-09-2014,0.0,0.10714285714285714,0.0,0.0,0.08928571428571429,0.8035714285714286,0.0,0.0,0.0,0.0,0.0,0.2956621050834656,0.05218525603413582,0.7741357088088989,0.011741682887077332,251.48092651367188,0.011741682974559686,0.0,0.0,0.0,-1.0,-1.0
-30.830556,26.921389,11-09-2014,0.0,0.2222222222222222,0.0,0.0,0.19444444444444445,0.041666666666666664,0.0,0.0,0.0,0.0,0.5416666666666667,0.9245769381523132,0.15132957696914673,2.0285253524780273,0.026591459289193153,248.9550323486328,0.0265914585012087,0.0,0.0,0.0,-1.0,-1.0
-30.13573889,30.67422222,11-09-2014,0.0,0.125,0.0,0.027777777777777776,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.1964285373687744,0.07275132089853287,2.8888888359069824,0.0362103171646595,246.20916748046875,0.036210317460317464,0.0,0.0,0.0,-1.0,-1.0
-27.38972222,26.46388889,11-09-2014,0.0,0.3392857142857143,0.19642857142857142,0.0,0.07142857142857142,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,5.343969345092773,0.7083194255828857,6.901269435882568,0.07617774605751038,241.32826232910156,0.07567657868359505,0.0,0.0,0.0,-1.0,-1.0
-27.398611,26.614722,11-09-2014,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.5535714285714286,0.0,0.0,0.0,0.0,0.017857142857142794,0.0,0.0,0.0,0.0,253.0,0.0,0.3648085529437006,0.3519658414091326,0.031748190184945124,6.804152174548062,726.6524591022586
-28.376944,24.303056,11-09-2014,0.017857142857142856,0.05357142857142857,0.0,0.0,0.23214285714285715,0.23214285714285715,0.0,0.0,0.0,0.0,0.4642857142857142,0.1193266212940216,0.017824724316596985,1.3957748413085938,0.04225119575858116,247.6096649169922,0.03432909721076085,0.0,0.0,0.0,-1.0,-1.0
-31.000833,26.353056,11-09-2014,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.9821428571428571,0.024012893438339233,0.0006446414045058191,0.16341659426689148,0.0025785656180232763,252.40419006347656,0.0025785656728444803,0.0,0.0,0.0,-1.0,-1.0
-30.679722,26.7125,11-09-2014,0.12698412698412698,0.25396825396825395,0.031746031746031744,0.0,0.047619047619047616,0.12698412698412698,0.0,0.0,0.0,0.0,0.4126984126984128,4.174820423126221,0.33936724066734314,8.674331665039062,0.09686888754367828,238.17140197753906,0.09686888454011741,0.04125809778721468,0.040013973226439445,0.0,0.07144495065948323,81.1048801883653
-30.534167,24.961944,11-09-2014,0.0,0.12698412698412698,0.0,0.0,0.873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.24315068125724792,0.05104370415210724,0.6174168586730957,0.007664709817618132,251.8744354248047,0.00766470971950424,0.0,0.0,0.0,-1.0,-1.0
-30.77586667,29.03221667,11-09-2014,0.0,0.031746031746031744,0.0,0.14285714285714285,0.14285714285714285,0.6825396825396826,0.0,0.0,0.0,0.0,0.0,0.8170254230499268,0.05984996631741524,2.0572407245635986,0.025766471400856972,250.00668334960938,0.025766470971950423,0.0,0.0,0.0,-1.0,-1.0
-27.902778,24.615556,12-09-2014,0.013888888888888888,0.1111111111111111,0.0,0.0,0.3611111111111111,0.4166666666666667,0.0,0.0,0.0,0.0,0.09722222222222221,0.007350484374910593,0.0016705646412447095,0.6451720595359802,0.01570330746471882,252.05010986328125,0.007183427998663549,0.0,0.0,0.0,-1.0,-1.0
-29.803611,30.516111,12-09-2014,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2464102953672409,0.02475656010210514,0.5839247107505798,0.006436705589294434,251.9324951171875,0.00643670572701766,0.0005020841414262734,0.0005020841414262734,0.0,-0.9924687378786059,0.0046703669939729174
-24.679167,30.8025,15-09-2014,0.0,0.03571428571428571,0.0,0.017857142857142856,0.6785714285714286,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-25.99136,27.84208,15-09-2014,0.015625,0.09375,0.0,0.109375,0.171875,0.5,0.0,0.0,0.0,0.0,0.109375,0.17842042446136475,0.01961779221892357,0.45002537965774536,0.006088280119001865,252.59934997558594,0.0060882800608828,0.0787283450393606,0.07586770268492447,0.021595045224664954,0.18271090990863292,156.53441286462987
-25.513889,31.224444,15-09-2014,0.0,0.09375,0.0,0.1875,0.65625,0.0,0.0,0.0,0.0,0.0,0.0625,0.16827329993247986,0.008286825381219387,0.6773211359977722,0.009808896109461784,251.40182495117188,0.009808895653644512,0.0,0.0,0.0,-1.0,-1.0
-26.73806,27.59194,15-09-2014,0.0,0.0,0.08928571428571429,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.017857142857142856,0.0714285714285714,6.492643356323242,0.8417047262191772,8.084728240966797,0.08489768207073212,241.25350952148438,0.08489768307119905,0.008363571145578218,0.006813260526153131,0.001711421330855538,-0.9105865949808439,15.77154602446654
-26.45,28.085833,15-09-2014,0.015625,0.25,0.046875,0.15625,0.046875,0.4375,0.0,0.0,0.0,0.0,0.046875,1.8655692338943481,0.28326475620269775,2.9934842586517334,0.03497942537069321,248.2443389892578,0.03497942386831276,0.01262757343567312,0.011073379295492937,0.0,-0.7446652032185024,24.201853249535493
-29.042222,24.6,15-09-2014,0.0,0.484375,0.0,0.0,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,1.2659817934036255,0.18248532712459564,2.2407045364379883,0.02935420721769333,247.55218505859375,0.029354207436399216,0.029546750779882263,0.029087500557944387,0.0,-0.24751900730535184,57.813768579548004
-29.028629,24.638389,15-09-2014,0.14285714285714285,0.625,0.0,0.0,0.23214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.04918303340673447,0.008087143301963806,0.34510645270347595,0.006601749453693628,251.38784790039062,0.006601749463607856,0.06449107142857143,0.06145535714285714,0.0,0.6238392857142859,127.39016071428568
-22.225556,29.990556,16-09-2014,0.015625,0.171875,0.15625,0.0,0.015625,0.03125,0.0,0.0,0.0,0.0,0.609375,1.9246575832366943,0.25342464447021484,3.8767123222351074,0.04109589010477066,247.25341796875,0.0410958904109589,0.6551730656732687,0.6469737531678205,0.0016677991877355842,16.097160855450753,1302.7367250851494
-25.436111,31.982222,16-09-2014,0.109375,0.03125,0.1875,0.109375,0.546875,0.0,0.0,0.0,0.0,0.0,0.015625,1.3494863510131836,0.10890410840511322,3.2606165409088135,0.057705480605363846,246.4373321533203,0.05770547945205479,0.06103349880379709,0.056591923197114744,0.0,0.2240408604464119,120.81949272800857
-29.140556,31.391944,16-09-2014,0.5357142857142857,0.26785714285714285,0.17857142857142858,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,5.393794536590576,0.2726522386074066,10.201353073120117,0.12196732312440872,232.7176055908203,0.12031688397425318,0.48216060558315343,0.47290324562524855,0.008338758728941291,9.117469972045596,960.924030588331
-24.183889,30.823889,16-09-2014,0.0,0.140625,0.0,0.0,0.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.8101266026496887,0.042483095079660416,2.1314375400543213,0.028090862557291985,250.79782104492188,0.02809086179989596,0.002639292545395832,0.0018475047817770821,0.0,-0.9630499043644584,4.283863675882455
-25.73411,27.21422,16-09-2014,0.0,0.125,0.0,0.125,0.30357142857142855,0.125,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-23.838611,31.640833,16-09-2014,0.0,0.0,0.15625,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,0.0625,3.716837167739868,0.4830934703350067,8.994104385375977,0.11565805226564407,235.37905883789062,0.11340384948846888,0.0,0.0,0.0,-1.0,-1.0
-24.058889,31.237222,16-09-2014,0.0,0.0,0.140625,0.125,0.734375,0.0,0.0,0.0,0.0,0.0,0.0,3.7669520378112793,0.48767122626304626,6.36232852935791,0.070890411734581,243.39109802246094,0.07089041095890411,0.0,0.0,0.0,-1.0,-1.0
-26.03611,30.99778,16-09-2014,0.0,0.0,0.0,0.0,0.8125,0.1875,0.0,0.0,0.0,0.0,0.0,0.005242685787379742,0.0001691188954282552,0.027059022337198257,0.0005073566571809351,252.9462127685547,0.0005073566717402334,0.0,0.0,0.0,-1.0,-1.0
-25.681111,31.783333,16-09-2014,0.1875,0.609375,0.0,0.125,0.046875,0.0,0.0,0.0,0.0,0.0,0.03125,0.317097932100296,0.010654490441083908,0.9754777550697327,0.015558937564492226,249.898193359375,0.015558937933367156,0.09602862985685072,0.06899591002044989,0.0,0.5574130879345601,191.03630470347633
-25.362222,31.956667,16-09-2014,0.0,0.375,0.10714285714285714,0.0,0.5178571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.953492283821106,0.028750211000442505,2.5144596099853516,0.044140029698610306,248.91831970214844,0.0441400304414003,0.0,0.0,0.0,-1.0,-1.0
-27.169444,29.233889,16-09-2014,0.0,0.296875,0.0,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.03125,0.6849315166473389,0.13072890043258667,1.296803593635559,0.01319127343595028,252.3008575439453,0.012683916793505834,0.0,0.0,0.0,-1.0,-1.0
-26.861111,28.884722,16-09-2014,0.0,0.125,0.0,0.0,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.015870364382863045,0.0036752421874552965,0.04059471935033798,0.0005011694156564772,252.93768310546875,0.0005011693952555964,0.000258095598609725,0.0,0.0,-1.0,-0.4796792732027943
-27.802778,28.768333,16-09-2014,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.8611111111111112,0.0,0.0,0.0,0.0,0.08333333333333326,1.0644837617874146,0.1755763441324234,2.295522928237915,0.028399599716067314,248.31005859375,0.028399599064483794,0.0,0.0,0.0,-1.0,-1.0
-33.501667,21.624167,16-09-2014,0.0,0.031746031746031744,0.0,0.031746031746031744,0.9365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.6428908705711365,0.0340103916823864,2.078885316848755,0.02346087247133255,249.2498779296875,0.02346087230357424,0.0002412547517725129,0.0,0.0,-1.0,-0.5136304204266143
-25.45963889,28.26430556,16-09-2014,0.0,0.16071428571428573,0.0,0.0,0.75,0.05357142857142857,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,253.0,0.0,0.009461272907938002,0.008416394349460657,0.0005224392792386727,-0.8013194152777635,17.87629047623927
-25.81048333,27.90955222,17-09-2014,0.015873015873015872,0.0,0.0,0.0,0.9365079365079365,0.031746031746031744,0.0,0.0,0.0,0.0,0.015873015873015928,0.0973936915397644,0.016803840175271034,0.4441015124320984,0.0053155007772147655,252.58505249023438,0.005315500685871056,0.005097684337821939,0.004837233625310499,0.0005209014250228789,-0.8911632648058572,9.168094889854897
-24.282222,28.090278,17-09-2014,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.19486300647258759,0.011815068311989307,0.5128424763679504,0.006678082048892975,251.8150634765625,0.006678082191780822,0.0,0.0,0.0,-1.0,-1.0
-23.23572222,27.717,17-09-2014,0.0625,0.09375,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.015625,1.4101027250289917,0.2679794430732727,2.738184928894043,0.03304794430732727,250.14588928222656,0.032534246575342464,0.0,0.0,0.0,-1.0,-1.0
-24.670833,28.560833,17-09-2014,0.0,0.05357142857142857,0.0,0.17857142857142858,0.7678571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0034246575087308884,0.0,0.03767123445868492,0.0005136986146681011,252.9727783203125,0.0005136986301369863,0.0,0.0,0.0,-1.0,-1.0
-22.91028,29.61111,17-09-2014,0.0,0.10714285714285714,0.0,0.0,0.6607142857142857,0.017857142857142856,0.0,0.0,0.0,0.03571428571428571,0.1785714285714286,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-24.768889,31.39,17-09-2014,0.0,0.03125,0.0,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0023972601629793644,0.000684931525029242,0.03750000149011612,0.0010273972293362021,252.93870544433594,0.0010273972602739725,0.0,0.0,0.0,-1.0,-1.0
-28.801278,31.955389,17-09-2014,0.05357142857142857,0.9464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09820102155208588,0.008912362158298492,1.367552399635315,0.019640205428004265,248.91847229003906,0.01881498597128239,0.0,0.0,0.0,-1.0,-1.0
-28.404444,30.013056,17-09-2014,0.0,0.0,0.0,0.0,0.05357142857142857,0.9464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.00222,28.76528,17-09-2014,0.0,0.125,0.0,0.0,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.306214451789856,0.17474105954170227,2.504009246826172,0.02906782552599907,248.59872436523438,0.02906782492482459,0.0,0.0,0.0,-1.0,-1.0
-27.02314,28.59389,17-09-2014,0.16071428571428573,0.0,0.0,0.0,0.07142857142857142,0.7321428571428571,0.0,0.0,0.0,0.0,0.03571428571428581,1.9854557514190674,0.2538474500179291,2.99560284614563,0.035176727920770645,248.14019775390625,0.03517672924065618,0.2590016110220589,0.2532892542605164,0.022782722243221875,4.148536435982592,516.0015463386137
-27.273889,28.49,17-09-2014,0.3333333333333333,0.09523809523809523,0.0,0.0,0.06349206349206349,0.3968253968253968,0.0,0.0,0.0,0.031746031746031744,0.07936507936507942,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.03608419746160507,248.6879425048828,0.03608419645840294,0.5088459700011494,0.5001028601162922,0.014521428182461745,10.312646348768403,1013.522886375875
-27.4275,28.525833,17-09-2014,0.0,0.125,0.0,0.0,0.03125,0.84375,0.0,0.0,0.0,0.0,0.0,0.06504064798355103,0.006605691276490688,0.27693089842796326,0.0030487803742289543,252.83840942382812,0.003048780487804878,0.0,0.0,0.0,-1.0,-1.0
-27.3,28.586944,17-09-2014,0.0,0.484375,0.0,0.0,0.046875,0.390625,0.0,0.0,0.0,0.0,0.078125,0.11382114142179489,0.02574525773525238,0.4769647717475891,0.0057588075287640095,252.5875701904297,0.005758807588075881,0.0,0.0,0.0,-1.0,-1.0
-27.935,26.126667,17-09-2014,0.0,0.4126984126984127,0.0,0.0,0.1111111111111111,0.12698412698412698,0.0,0.0,0.0,0.0,0.3492063492063493,0.04996612295508385,0.010162601247429848,3.9237804412841797,0.04183604195713997,250.29928588867188,0.007113821138211382,0.0,0.0,0.0,-1.0,-1.0
-28.768056,20.720556,17-09-2014,0.047619047619047616,0.5079365079365079,0.0,0.0,0.031746031746031744,0.4126984126984127,0.0,0.0,0.0,0.0,0.0,3.125598192214966,0.17989766597747803,8.015844345092773,0.11668591946363449,231.12147521972656,0.11668592176926885,0.0,0.0,0.0,-1.0,-1.0
-28.058889,30.373611,17-09-2014,0.0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.048687901347875595,0.011718105524778366,0.5639544725418091,0.01419376116245985,250.9744110107422,0.008087143092919623,0.0,0.0,0.0,-1.0,-1.0
-23.763056,27.908611,18-09-2014,0.0,0.0,0.0,0.08928571428571429,0.9107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-24.99328,30.81444,18-09-2014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-28.747778,31.745833,18-09-2014,0.0,0.75,0.0,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05555555555555558,0.17511139810085297,0.02294107899069786,1.2952632904052734,0.01997029222548008,248.81101989746094,0.01914507344446278,0.04266910973307311,0.042415452593967534,0.0,0.09716660001949659,83.92375862185584
-27.937778,31.209444,18-09-2014,0.0,0.2857142857142857,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.23809523809523814,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.5275,30.858056,18-09-2014,0.0,0.046875,0.0,0.0625,0.375,0.453125,0.0,0.0,0.0,0.0,0.0625,0.005589430686086416,0.00016937669715844095,0.012195121496915817,0.00016937669715844095,252.97256469726562,0.00016937669376693767,0.0,0.0,0.0,-1.0,-1.0
-26.619444,27.980833,18-09-2014,0.0,0.3125,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0625,0.02215457521378994,0.001183832180686295,0.07458142936229706,0.0008455944480374455,252.89007568359375,0.0008455944529003889,0.14552132453851022,0.13857120976829912,0.010352141176995648,1.9394796339930802,289.4377811565876
-29.744167,29.905833,19-09-2014,0.0,0.296875,0.0,0.0,0.359375,0.34375,0.0,0.0,0.0,0.0,0.0,0.8672537803649902,0.15133725106716156,2.3935093879699707,0.028864970430731773,248.4166717529297,0.028864970645792562,0.0,0.0,0.0,-1.0,-1.0
-31.394444,20.947222,22-09-2014,0.0,0.1875,0.0,0.0,0.078125,0.203125,0.53125,0.0,0.0,0.0,0.0,0.2926672101020813,0.0,0.7205479741096497,0.009830781258642673,251.29605102539062,0.009830781627719581,0.0,0.0,0.0,-1.0,-1.0
-33.818056,19.694722,22-09-2014,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.645236611366272,0.20376712083816528,4.5962018966674805,0.05650684982538223,244.51182556152344,0.0547945205479452,0.0,0.0,0.0,-1.0,-1.0
-32.502778,19.535833,22-09-2014,0.0,0.0625,0.0,0.0,0.53125,0.0,0.40625,0.0,0.0,0.0,0.0,0.029149411246180534,0.0007964319665916264,0.18349793553352356,0.003026441438123584,252.34580993652344,0.003026441541892322,0.0,0.0,0.0,-1.0,-1.0
-27.01011111,26.69808333,23-09-2014,0.0,0.0,0.25,0.05357142857142857,0.03571428571428571,0.625,0.0,0.0,0.0,0.0,0.03571428571428581,5.344156742095947,0.7366818785667419,7.369693756103516,0.08083882927894592,241.15423583984375,0.0806697108066971,0.023871617277810783,0.021241453483905652,0.005104660706848936,-0.67981647481229,46.80599762254215
-31.860278,18.6875,23-09-2014,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.06349206349206349,0.0,0.0,0.0,0.0,0.04761904761904767,0.17664861679077148,0.022459382191300392,0.9163746237754822,0.012265052646398544,251.07008361816406,0.01226505256451099,0.0,0.0,0.0,-1.0,-1.0
-25.127778,27.628889,23-09-2014,0.0,0.21875,0.0,0.03125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.005073566921055317,0.0003382377908565104,0.011500084772706032,0.0001691188954282552,252.9770050048828,0.00016911889058007779,0.0,0.0,0.0,-1.0,-1.0
-25.20639,27.558,23-09-2014,0.0,0.48214285714285715,0.0,0.03571428571428571,0.48214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.05017123371362686,0.008732876740396023,0.195890411734581,0.0025684931315481663,252.86233520507812,0.0025684931506849314,0.0018324137046066978,0.0015706403182343125,0.0,-0.9685871936353138,2.662733222122416
-24.69514,27.40906,23-09-2014,0.0,0.7142857142857143,0.0,0.05357142857142857,0.23214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.6811643838882446,0.20291095972061157,2.9686644077301025,0.034246575087308884,250.7722625732422,0.03424657534246575,0.0,0.0,0.0,-1.0,-1.0
-25.73411,27.21422,23-09-2014,0.0,0.125,0.0,0.125,0.30357142857142855,0.125,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-26.970278,27.211111,23-09-2014,0.0,0.16071428571428573,0.17857142857142858,0.0,0.0,0.6607142857142857,0.0,0.0,0.0,0.0,0.0,5.789278030395508,0.7994250059127808,7.266700267791748,0.0803314745426178,241.51783752441406,0.08033147302553695,0.0,0.0,0.0,-1.0,-1.0
-26.880278,26.965,23-09-2014,0.0,0.3472222222222222,0.08333333333333333,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.01388888888888884,0.0,0.0,0.0041764117777347565,0.000167056467034854,252.99114990234375,0.0,0.0,0.0,0.0,-1.0,-1.0
-26.98472222,26.63227778,23-09-2014,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.1607142857142858,0.003341129282489419,0.0,0.16705647110939026,0.0023387905675917864,252.73521423339844,0.002171734046107584,0.007505007213825472,0.002774314939342193,0.0,-0.9583852759098671,14.088479818982021
-27.398611,26.614722,23-09-2014,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.5535714285714286,0.0,0.0,0.0,0.0,0.017857142857142794,0.0,0.0,0.0,0.0,253.0,0.0,0.3648085529437006,0.3519658414091326,0.031748190184945124,6.804152174548062,726.6524591022586
-27.671111,27.236944,23-09-2014,0.6964285714285714,0.0,0.0,0.26785714285714285,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.017857142857142905,2.2489142417907715,0.3312729597091675,4.27597713470459,0.052455730736255646,243.64450073242188,0.05228867357166722,0.8386757407710713,0.8109610706451786,0.03846613739973253,17.934548684552965,1670.850391825668
-34.075556,20.145556,23-09-2014,0.0,0.1111111111111111,0.0,0.18055555555555555,0.625,0.0,0.0,0.0,0.0,0.05555555555555555,0.02777777777777779,0.01042963843792677,0.0,0.19754047691822052,0.0023349937982857227,252.41018676757812,0.0023349937733499375,0.0,0.0,0.0,-1.0,-1.0
