latitude,longitude,month_fitted,swir16,swir22,red,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,total_alkalinity
-26.984722,26.632278,104.15122345249256,13558.5,11095.5,9551.5,0.103155179256515,-0.1656708077204137,137.90000915527344,137.3000030517578,0.6000000238418579,7.2,144.5,0.800000011920929,248.69696044921875,29.17999839782715,17.19999885559082,1.7920000553131104,1.2300000190734863,2.169999837875366,-1.4199999570846558,130.0,0.0,237.311
-26.984722,26.632278,104.15122345249256,14745.0,11687.5,9492.0,0.0510972392045818,-0.2096724572881834,164.40000915527344,35.5,128.90000915527344,1.9,37.4,0.6000000238418579,297.1976318359375,30.809999465942383,14.56999969482422,1.5630000829696655,1.5,2.559999942779541,-3.309999942779541,130.0,0.0,111.309
-26.984722,26.632278,130.91558596595507,17442.0,14866.0,11792.5,-0.08468462865938,-0.2250961386503706,149.5,17.5,132.0,0.9,18.4,1.399999976158142,242.69964599609375,25.43000030517578,6.869999885559082,0.6950000524520874,1.4299999475479126,3.5199999809265137,-2.8899998664855957,130.0,0.0,267.506
-26.984722,26.632278,127.9243257059076,16544.0,14073.0,10967.5,-0.0346628308760298,-0.2250731237735561,205.1000061035156,26.399999618530273,178.6999969482422,1.4,27.8,0.5,325.2017822265625,29.849998474121097,13.09000015258789,1.2420001029968262,1.6299999952316284,3.809999942779541,-3.1999998092651367,130.0,0.0,154.101
-26.984722,26.632278,122.93969840897948,15196.0,12427.5,10842.0,-0.0038977340291999,-0.1880692701614472,174.10000610351562,133.3000030517578,40.79999923706055,7.0,140.20000000000002,1.2000000476837158,275.29815673828125,29.09000015258789,15.619999885559082,1.5520000457763672,1.3600000143051147,2.7699999809265137,-1.6799999475479126,130.0,0.0,243.105
-26.984722,26.632278,104.15122345249256,14690.5,11772.5,9830.5,0.0422934628485745,-0.1921687969162094,164.1999969482422,47.10000228881836,117.0999984741211,2.5,49.5,1.100000023841858,289.6994323730469,32.30999755859375,15.649999618530272,1.7610000371932983,1.559999942779541,2.509999990463257,-3.0799999237060547,130.0,0.0,136.535
-26.984722,26.632278,106.6012021559102,14011.5,11850.5,10262.5,-0.0118615609597573,-0.1570906538390067,98.20000457763672,98.20000457763672,0.0,5.5,109.3,10.699999809265137,166.09799194335938,24.350000381469727,9.979999542236328,1.2110000848770142,0.9300000071525574,2.2200000286102295,2.9800000190734863,130.0,0.0,217.389
-26.984722,26.632278,111.41086164122387,15360.5,12898.5,9998.5,-0.0082707013686041,-0.219764948781068,93.8000030517578,1.8000000715255735,92.0,0.1,1.9,0.5,185.99607849121097,26.149999618530273,6.089999675750732,0.9540000557899476,1.2200000286102295,1.8700000047683716,-4.009999752044678,130.0,0.0,279.002
-26.984722,26.632278,117.4537254314054,16056.5,13502.5,11289.5,-0.0859075154281846,-0.2230961131953296,75.5999984741211,17.700000762939453,57.900001525878906,0.9,18.5,1.600000023841858,150.99896240234375,19.670000076293945,1.8499999046325684,0.6780000329017639,0.8199999928474426,2.509999990463257,-3.3299999237060547,130.0,0.0,217.635
-26.984722,26.632278,117.4537254314054,15465.0,12821.0,10617.5,-0.0396463924976049,-0.2201183431952654,76.5,0.0,76.5,0.0,0.0,1.0,165.00244140625,19.989999771118164,2.3399999141693115,0.7100000381469727,0.8299999833106995,2.5299999713897705,-4.019999980926514,130.0,0.0,237.87
-26.984722,26.632278,128.31260260658155,20147.5,16667.5,13464.0,-0.0975825672454883,-0.2679358086847065,111.0999984741211,12.800000190734863,98.3000030517578,0.7000000000000001,13.4,0.699999988079071,195.09732055664065,22.61999893188477,4.71999979019165,0.6650000214576721,1.1399999856948853,3.049999952316284,-2.2100000381469727,130.0,0.0,182.564
-26.984722,26.632278,127.9243257059076,17593.0,15412.0,11990.0,-0.0691420671214352,-0.2365489369179398,190.6000061035156,44.10000228881836,146.5,2.3000000000000003,46.400000000000006,0.800000011920929,296.7000427246094,30.329999923706055,13.90999984741211,1.2940000295639038,1.6799999475479126,3.429999828338623,-4.639999866485596,130.0,0.0,143.781
-26.984722,26.632278,127.9243257059076,17949.0,15167.0,12169.5,-0.0517403023555606,-0.2298047276464535,170.3000030517578,103.5,66.80000305175781,5.4,108.9,0.6000000238418579,269.00396728515625,27.36999893188477,13.84000015258789,1.2450000047683716,1.3799999952316284,3.3899998664855957,-2.2200000286102295,130.0,0.0,140.898
-26.984722,26.632278,111.41086164122387,14242.0,11987.5,9687.5,0.0218742488238727,-0.1988972367784153,86.80000305175781,0.0,86.80000305175781,0.0,0.0,1.0,180.70172119140625,23.850000381469727,4.980000019073486,0.8580000400543213,1.059999942779541,1.75,-4.009999752044678,130.0,0.0,210.793
-26.984722,26.632278,111.41086164122387,15994.0,12554.0,11336.0,-0.0168801856502526,-0.1949420048936282,90.5999984741211,7.5,83.0999984741211,0.4,7.9,0.699999988079071,179.69598388671875,24.059999465942383,5.75,0.878000020980835,1.090000033378601,1.9900000095367432,-2.5399999618530273,130.0,0.0,258.553
-26.984722,26.632278,123.49826297383171,17782.0,14257.0,11976.0,-0.0646947878933028,-0.2414996858200089,75.80000305175781,2.299999952316284,73.5,0.1,1.4,4.700000286102295,172.9986572265625,18.279998779296875,0.199999988079071,0.562000036239624,0.7999999523162842,2.259999990463257,4.839999675750732,130.0,0.0,230.709
-26.984722,26.632278,128.31260260658155,16056.5,13502.5,11289.5,-0.0859075154281846,-0.2230961131953296,123.8000030517578,0.1000000014901161,123.70000457763672,0.0,0.0,1.399999976158142,207.79718017578125,23.399999618530273,4.589999675750732,0.6780000329017639,1.1899999380111694,3.629999876022339,-3.2200000286102295,130.0,0.0,206.427
-26.984722,26.632278,128.31260260658155,17480.5,14637.5,12453.5,-0.0622730656457467,-0.2252615346872966,116.70000457763672,0.0,116.70000457763672,0.0,0.0,0.9000000357627869,214.1988067626953,22.44999885559082,3.109999895095825,0.609000027179718,1.1399999856948853,3.119999885559082,-3.7799999713897705,130.0,0.0,286.318
-26.984722,26.632278,130.91558596595507,17802.5,15202.5,12244.5,-0.0742193392668575,-0.2424538507171014,153.1999969482422,0.800000011920929,152.40000915527344,0.0,0.9,0.9000000357627869,257.9965515136719,26.75,7.769999980926514,0.7670000195503235,1.5299999713897705,3.419999837875366,-3.9700000286102295,130.0,0.0,282.787
-26.984722,26.632278,130.77672723490537,16601.0,14290.5,11612.5,-0.0269877356593822,-0.2107575895706073,196.8000030517578,13.0,183.8000030517578,0.7000000000000001,13.6,0.6000000238418579,298.6029052734375,30.029998779296875,12.130000114440918,1.0810000896453855,1.7599999904632568,3.669999837875366,-3.490000009536743,130.0,0.0,128.869
-26.984722,26.632278,130.77672723490537,16036.5,13667.5,10501.0,-0.0209291591730196,-0.2261024141292496,203.1000061035156,14.5,188.6000061035156,0.8,15.3,0.5,293.0002746582031,32.130001068115234,13.269999504089355,1.2020000219345093,1.96999990940094,3.7300000190734863,-2.259999990463257,130.0,0.0,136.032
-26.984722,26.632278,127.9243257059076,17442.0,14866.0,11792.5,-0.08468462865938,-0.2250961386503706,191.0,34.60000228881836,156.40000915527344,1.8,36.4,1.3000000715255735,300.7969055175781,30.67999839782715,14.34000015258789,1.3730000257492063,1.659999966621399,3.3899998664855957,-3.5999999046325684,130.0,0.0,264.218
-26.984722,26.632278,104.15122345249256,14401.0,11845.5,9606.5,0.0065192645993583,-0.1984853528628487,145.0,62.29999923706055,82.70000457763672,3.3000000000000003,65.4,2.1000001430511475,264.7996520996094,30.489999771118164,16.399999618530273,1.7700001001358032,1.3600000143051147,2.009999990463257,-2.5899999141693115,130.0,0.0,156.804
-26.984722,26.632278,117.4537254314054,17782.0,14257.0,11976.0,-0.0646947878933028,-0.2414996858200089,76.20000457763672,33.900001525878906,42.29999923706055,1.7000000000000002,33.9,5.700000286102295,158.80210876464844,19.19999885559082,0.85999995470047,0.6300000548362732,0.8100000023841858,2.5,5.569999694824219,130.0,0.0,250.794
-26.970278,27.211111,117.4537254314054,9706.0,8655.0,10666.0,0.0703287756519237,0.0537424748348726,88.20000457763672,7.300000190734863,80.9000015258789,0.3,6.9,4.599999904632568,180.29786682128903,23.399999618530273,4.799999713897705,0.8580000400543213,1.0199999809265137,1.959999918937683,-1.7799999713897705,210.0,0.0,166.665
-26.970278,27.211111,130.77672723490537,7537.0,7484.0,8030.5,0.0179164766434294,0.0339346941391352,145.5,35.79999923706055,109.70000457763672,1.9,37.6,1.5,238.0026092529297,26.489999771118164,8.989999771118164,0.8170000314712524,1.5,3.3299999237060547,-0.949999988079071,210.0,0.0,137.486
-26.970278,27.211111,116.8387081904058,13983.199276085932,11615.343943168671,10303.729245442071,0.0349208241690903,-0.1639504926836782,170.40000915527344,103.0999984741211,67.30000305175781,5.4,108.4,2.4000000953674316,283.6962585449219,28.979999542236328,15.50999927520752,1.562000036239624,1.329999923706055,2.4700000286102295,-1.0199999809265137,210.0,0.0,123.16
-26.970278,27.211111,104.00495152905712,7859.0,7634.5,8375.5,0.063568662496276,0.0435391121793894,158.5,35.20000076293945,123.3000030517578,1.8,36.9,2.1000001430511475,295.50238037109375,30.079999923706055,13.789999961853027,1.5230001211166382,1.409999966621399,2.379999876022339,-2.7899999618530273,210.0,0.0,116.313
-26.970278,27.211111,106.6012021559102,7653.5,7518.5,8208.5,0.0316621856713583,0.0658203899789444,140.10000610351562,55.20000076293945,84.9000015258789,2.9000000000000004,58.0,2.0,232.00405883789065,28.53999900817871,13.809999465942385,1.5110000371932983,1.2400000095367432,2.3899998664855957,-2.929999828338623,210.0,0.0,115.978
-26.970278,27.211111,111.41086164122387,7750.0,7618.5,10297.0,0.0884229717411116,0.1256522352277528,105.9000015258789,27.700000762939453,78.20000457763672,1.4,28.1,5.400000095367432,209.89678955078125,25.10999870300293,8.309999465942383,1.1260000467300415,1.0199999809265137,1.8799999952316284,-1.6100000143051147,210.0,0.0,140.282
-26.970278,27.211111,128.31260260658155,7758.0,7598.5,8527.5,0.022860381636123,0.0557448880233687,81.0,0.6000000238418579,80.4000015258789,0.0,0.6000000000000001,1.2000000476837158,172.40353393554688,20.11999893188477,0.8299999833106995,0.6000000238418579,0.9099999666213988,2.3399999141693115,-3.429999828338623,210.0,0.0,119.76
-26.970278,27.211111,130.91558596595507,7912.5,7778.0,8329.5,0.0294685842200482,0.037115911165196,110.20000457763672,10.90000057220459,99.3000030517578,0.5,10.0,6.099999904632568,212.10238647460935,22.689998626708984,2.6499998569488525,0.5980000495910645,1.159999966621399,2.7699999809265137,4.269999980926514,210.0,0.0,147.711
-26.970278,27.211111,130.77672723490537,9109.0,8584.0,9746.0,0.0401980928296715,0.0377647493793902,146.60000610351562,24.100000381469727,122.5,1.3,25.3,1.8000000715255735,236.302490234375,25.189998626708984,6.339999675750732,0.7050000429153442,1.3799999952316284,3.559999942779541,-2.799999952316284,210.0,0.0,146.398
-26.970278,27.211111,127.9243257059076,8279.0,7976.5,9235.5,0.0464178760654224,0.053179322964318,178.8000030517578,23.899999618530273,154.90000915527344,1.3,25.1,1.100000023841858,287.09625244140625,28.76999855041504,10.449999809265137,1.062000036239624,1.559999942779541,3.259999990463257,-4.170000076293945,210.0,0.0,144.846
-26.970278,27.211111,116.8387081904058,13983.199276085932,11653.569735023875,10303.729245442071,0.0349208241690903,-0.1639504926836782,166.1999969482422,137.6999969482422,28.5,7.2,144.9,1.600000023841858,273.4027099609375,28.489999771118164,15.059999465942385,1.5420000553131104,1.2699999809265137,2.429999828338623,-1.3700000047683716,210.0,0.0,140.44
-26.970278,27.211111,104.15122345249256,13931.06506207078,11515.312273643229,10234.887583602109,0.0347329939806671,-0.1651430798481928,173.8000030517578,57.70000076293945,116.0999984741211,3.0,60.6,1.5,282.0981140136719,30.549999237060547,15.889999389648438,1.7100000381469729,1.399999976158142,2.490000009536743,-2.059999942779541,210.0,0.0,129.967
-26.970278,27.211111,111.41086164122387,7774.0,7727.0,8576.5,0.0465736624252641,0.0736415633937078,109.20000457763672,48.20000076293945,61.0,2.5,50.7,1.3000000715255735,200.50201416015625,25.549999237060547,8.25,1.165000081062317,1.0299999713897705,2.2300000190734863,-3.379999876022339,210.0,0.0,127.845
-26.970278,27.211111,117.4537254314054,8044.5,7830.5,9138.5,0.051020408163265,0.0745470232959443,85.9000015258789,0.3000000119209289,85.5999984741211,0.0,0.1,2.299999952316284,179.10394287109375,23.809999465942383,4.150000095367432,0.8670000433921814,1.0299999713897705,1.7999999523162842,-3.929999828338623,210.0,0.0,122.996
-26.970278,27.211111,130.91558596595507,7598.5,7538.0,7963.0,0.0116736578545181,0.0353867149068517,111.4000015258789,19.100000381469727,92.3000030517578,1.0,20.0,1.5,210.79718017578125,23.189998626708984,2.2899999618530273,0.5760000348091125,1.209999918937683,2.5999999046325684,-1.6399999856948853,210.0,0.0,121.027
-26.970278,27.211111,130.77672723490537,7567.5,7524.0,8171.0,0.010848964119992,0.0477538693846731,152.60000610351562,1.399999976158142,151.1999969482422,0.1,1.5,1.100000023841858,256.8030700683594,26.739999771118164,7.239999771118164,0.7790000438690186,1.5,3.4800000190734863,-3.6999998092651367,210.0,0.0,143.864
-26.970278,27.211111,130.77672723490537,7795.5,7687.0,8122.5,0.014599924156238,0.0272344408048664,153.3000030517578,0.9000000357627869,152.40000915527344,0.0,0.6000000000000001,3.0,259.00299072265625,27.989999771118164,7.839999675750732,0.7690000534057617,1.659999966621399,3.0999999046325684,-2.25,210.0,0.0,133.853
-26.970278,27.211111,116.8387081904058,17793.0,15619.5,13589.0,-0.0215734401240149,-0.1490289146122918,160.0,139.60000610351562,20.399999618530273,7.300000000000001,146.9,1.0,264.1961669921875,27.78999900817871,15.369999885559082,1.5320000648498535,1.2200000286102295,2.3899998664855957,-2.190000057220459,210.0,0.0,121.51
-26.970278,27.211111,104.15122345249256,7946.5,7735.0,11496.0,0.1250516116601056,0.1629315566323431,149.3000030517578,149.3000030517578,0.0,8.5,169.5,13.300000190734863,251.79896545410156,27.0,16.190000534057617,1.6360000371932983,1.079999923706055,2.169999837875366,2.180000066757202,210.0,0.0,71.5
-26.970278,27.211111,104.15122345249256,7797.5,7608.0,8359.5,0.0411632696978078,0.0431047706703479,181.3000030517578,50.79999923706055,130.5,2.7,53.1,3.200000047683716,303.5011901855469,31.049999237060547,15.639999389648438,1.7040001153945925,1.4499999284744265,2.240000009536743,-2.429999828338623,210.0,0.0,125.918
-26.970278,27.211111,104.15122345249256,8220.0,7943.0,8840.0,0.0521764197174975,0.0466249130132217,176.10000610351562,43.70000076293945,132.40000915527344,2.3000000000000003,45.8,2.200000047683716,294.59771728515625,30.149999618530273,15.649999618530272,1.6410000324249268,1.399999976158142,2.009999990463257,-2.009999990463257,210.0,0.0,115.571
-26.970278,27.211111,104.00495152905712,8053.5,7700.0,10570.0,0.0964828630728664,0.1213484984862116,134.3000030517578,134.3000030517578,0.0,7.4,148.8,8.0,249.4967041015625,28.439998626708984,16.3799991607666,1.741000056266785,1.1399999856948853,2.069999933242798,-0.9799999594688416,210.0,0.0,90.093
-26.970278,27.211111,117.4537254314054,9706.0,8655.0,10666.0,0.0703287756519237,0.0537424748348726,88.20000457763672,7.300000190734863,80.9000015258789,0.3,6.9,4.599999904632568,180.29786682128903,23.399999618530273,4.799999713897705,0.8580000400543213,1.0199999809265137,1.959999918937683,-1.7799999713897705,210.0,0.0,262.325
-26.970278,27.211111,123.49826297383171,7731.5,7407.0,8344.0,0.0153777579674614,0.0540193319466532,75.80000305175781,0.0,75.80000305175781,0.0,0.0,1.2000000476837158,165.60317993164062,19.719999313354492,1.809999942779541,0.6810000538825989,0.8199999928474426,2.509999990463257,-3.549999952316284,210.0,0.0,99.427
-26.970278,27.211111,122.93969840897948,13952.206931588324,11637.96929068868,10277.402036795458,0.0204864308800019,-0.1656845575289589,181.6999969482422,52.70000076293945,129.0,2.8000000000000003,55.3,1.7000000476837158,298.403076171875,29.920000076293945,13.479999542236328,1.397000074386597,1.5,3.1999998092651367,-3.2200000286102295,210.0,0.0,134.199
-26.970278,27.211111,122.93969840897948,8076.0,7892.5,8160.0,0.0169501841088219,0.0189504373177841,161.5,122.5999984741211,38.900001525878906,6.4,128.9,2.5,264.9969787597656,26.76999855041504,13.079999923706056,1.2630000114440918,1.2599999904632568,3.179999828338623,-1.819999933242798,210.0,0.0,146.231
-26.970278,27.211111,104.00495152905712,8008.0,7698.0,8671.5,0.0593210384118403,0.0552704536070308,157.40000915527344,38.900001525878906,118.5,2.0,40.900000000000006,1.5,286.30328369140625,31.579999923706055,14.929999351501465,1.727000117301941,1.459999918937683,2.319999933242798,-2.759999990463257,210.0,0.0,113.209
-26.970278,27.211111,106.6012021559102,7774.0,7727.0,8576.5,0.0465736624252641,0.0736415633937078,146.6999969482422,32.29999923706055,114.4000015258789,1.7000000000000002,34.0,1.399999976158142,239.7021026611328,29.44999885559082,13.75999927520752,1.5790001153945925,1.2699999809265137,2.490000009536743,-3.490000009536743,210.0,0.0,119.947
-26.970278,27.211111,106.6012021559102,7625.0,7549.0,10916.0,0.1159420289855065,0.1457061229062789,119.8000030517578,42.5,77.30000305175781,2.1,43.0,6.400000095367432,190.9007110595703,26.78999900817871,13.960000038146973,1.5260000228881836,1.0399999618530271,2.25,-1.0199999809265137,210.0,0.0,83.27
-26.970278,27.211111,117.4537254314054,7946.5,7735.0,11496.0,0.1250516116601056,0.1629315566323431,82.0999984741211,72.5,9.600000381469728,3.3000000000000003,66.7,14.90000057220459,165.10202026367188,21.85999870300293,6.139999866485596,0.8910000324249268,0.8999999761581421,1.9799998998641968,4.819999694824219,210.0,0.0,150.638
-26.970278,27.211111,117.4537254314054,7618.0,7520.0,8283.5,0.0177610160203718,0.0548680251853226,91.20000457763672,1.899999976158142,89.30000305175781,0.1,1.9,1.8000000715255735,185.70266723632812,25.5,5.199999809265137,0.9250000715255736,1.159999966621399,1.819999933242798,-3.4700000286102295,210.0,0.0,130.53
-26.970278,27.211111,130.91558596595507,9109.0,8584.0,9746.0,0.0401980928296715,0.0377647493793902,120.3000030517578,0.1000000014901161,120.20000457763672,0.0,0.0,1.899999976158142,208.09945678710935,23.34000015258789,4.0,0.6610000133514404,1.1899999380111694,3.3899998664855957,-3.2899999618530273,210.0,0.0,104.373
-26.970278,27.211111,122.93969840897948,7713.5,7644.0,8028.0,0.0157271828245126,0.0343338236674906,180.90000915527344,60.79999923706055,120.0999984741211,3.2,64.0,1.100000023841858,291.1011657714844,29.559999465942383,13.029999732971191,1.3160001039505005,1.5199999809265137,3.299999952316284,-4.25,210.0,0.0,150.645
-26.970278,27.211111,104.15122345249256,13931.06506207078,11515.312273643229,10234.887583602109,0.0347329939806671,-0.1651430798481928,173.8000030517578,57.70000076293945,116.0999984741211,3.0,60.6,1.5,282.0981140136719,30.549999237060547,15.889999389648438,1.7100000381469729,1.399999976158142,2.490000009536743,-2.059999942779541,210.0,0.0,119.786
-26.970278,27.211111,104.15122345249256,7833.0,7740.0,10655.0,0.1263175506106735,0.1299808402521304,172.6999969482422,64.5,108.20000457763672,3.4000000000000004,67.9,1.0,285.4029235839844,30.28999900817871,17.03999900817871,1.7880001068115234,1.350000023841858,2.309999942779541,-2.6399998664855957,210.0,0.0,82.508
-26.970278,27.211111,104.00495152905712,7797.5,7608.0,8359.5,0.0411632696978078,0.0431047706703479,140.5,55.400001525878906,85.0999984741211,2.9000000000000004,58.0,2.9000000953674316,264.8976745605469,29.899999618530273,15.589999198913574,1.7320001125335691,1.2699999809265137,1.829999923706055,-2.5799999237060547,210.0,0.0,139.355
-26.970278,27.211111,111.41086164122387,7750.0,7618.5,10297.0,0.0884229717411116,0.1256522352277528,105.9000015258789,27.700000762939453,78.20000457763672,1.4,28.1,5.400000095367432,209.89678955078125,25.10999870300293,8.309999465942383,1.1260000467300415,1.0199999809265137,1.8799999952316284,-1.6100000143051147,210.0,0.0,86.475
-26.970278,27.211111,117.4537254314054,8044.5,7830.5,9138.5,0.051020408163265,0.0745470232959443,85.9000015258789,0.3000000119209289,85.5999984741211,0.0,0.1,2.299999952316284,179.10394287109375,23.809999465942383,4.150000095367432,0.8670000433921814,1.0299999713897705,1.7999999523162842,-3.929999828338623,210.0,0.0,125.28
-26.970278,27.211111,117.4537254314054,14176.434439875657,11529.530405214404,9899.235010574164,0.0057599635889494,-0.1913943864023597,84.9000015258789,0.0,84.9000015258789,0.0,0.0,1.3000000715255735,179.7004852294922,23.25,4.089999675750732,0.8390000462532043,1.0,1.71999990940094,-3.549999952316284,210.0,0.0,84.71
-26.970278,27.211111,123.49826297383171,7669.0,7571.0,8177.5,0.0114083145343215,0.0451942231075694,75.9000015258789,19.600000381469727,56.29999923706055,1.0,20.5,1.7000000476837158,156.10107421875,19.18000030517578,1.4800000190734863,0.6580000519752502,0.7999999523162842,2.5199999809265137,-2.65999984741211,210.0,0.0,129.44
-26.970278,27.211111,128.31260260658155,7704.0,7573.5,8385.5,0.0168766948476629,0.0556508948271631,79.30000305175781,9.0,70.30000305175781,0.5,9.4,1.600000023841858,167.902587890625,19.579999923706055,2.0399999618530273,0.6650000214576721,0.8299999833106995,2.5299999713897705,-2.259999990463257,210.0,0.0,130.608
-26.970278,27.211111,130.91558596595507,7824.5,7676.5,8739.0,0.0230060870922427,0.0601483438935764,115.70000457763672,0.0,115.70000457763672,0.0,0.0,1.2000000476837158,214.5031890869141,22.439998626708984,2.5399999618530273,0.5890000462532043,1.1399999856948853,3.0399999618530273,-3.4499998092651367,210.0,0.0,126.177
-26.970278,27.211111,127.9243257059076,7965.0,7828.0,8219.0,0.0092667454443683,0.0268784361637139,187.6000061035156,13.300000190734863,174.3000030517578,0.7000000000000001,13.8,2.799999952316284,297.3002014160156,29.15999984741211,11.389999389648438,1.071000099182129,1.6299999952316284,3.419999837875366,-3.18999981880188,210.0,0.0,145.114
-26.970278,27.211111,116.8387081904058,8400.0,8042.0,8759.5,0.0422984836392655,0.0277215116615543,173.90000915527344,91.8000030517578,82.0999984741211,4.800000000000001,96.2,3.5,283.49615478515625,28.85999870300293,15.420000076293944,1.4730000495910645,1.399999976158142,2.5399999618530273,1.319999933242798,210.0,0.0,153.16
-26.970278,27.211111,116.8387081904058,4009.0,3850.5,4250.5,0.0263509411050391,0.0462142389817397,199.8000030517578,27.200000762939453,172.60000610351562,1.4,28.6,1.3000000715255735,316.896728515625,32.09000015258789,16.35999870300293,1.701000094413757,1.6299999952316284,2.950000047683716,-4.269999980926514,210.0,0.0,154.355
-26.970278,27.211111,104.15122345249256,7797.5,7608.0,8359.5,0.0411632696978078,0.0431047706703479,181.3000030517578,50.79999923706055,130.5,2.7,53.1,3.200000047683716,303.5011901855469,31.049999237060547,15.639999389648438,1.7040001153945925,1.4499999284744265,2.240000009536743,-2.429999828338623,210.0,0.0,155.701
-26.970278,27.211111,104.00495152905712,7946.5,7735.0,11496.0,0.1250516116601056,0.1629315566323431,131.90000915527344,71.5,60.400001525878906,3.5,70.9,9.199999809265137,253.90158081054688,28.439998626708984,15.479999542236328,1.6730000972747805,1.159999966621399,1.8399999141693115,2.2200000286102295,210.0,0.0,68.54
-26.970278,27.211111,104.00495152905712,7859.0,7634.5,8375.5,0.063568662496276,0.0435391121793894,158.5,35.20000076293945,123.3000030517578,1.8,36.9,2.1000001430511475,295.50238037109375,30.079999923706055,13.789999961853027,1.5230001211166382,1.409999966621399,2.379999876022339,-2.7899999618530273,210.0,0.0,116.74
-26.970278,27.211111,106.6012021559102,7946.5,7735.0,11496.0,0.1250516116601056,0.1629315566323431,131.5,70.5,61.0,3.6,72.0,7.099999904632568,227.6980438232422,28.599998474121097,14.90999984741211,1.6410000324249268,1.1799999475479126,1.8899999856948853,1.96999990940094,210.0,0.0,82.122
-26.970278,27.211111,106.6012021559102,7653.5,7518.5,8208.5,0.0316621856713583,0.0658203899789444,140.10000610351562,55.20000076293945,84.9000015258789,2.9000000000000004,58.0,2.0,232.00405883789065,28.53999900817871,13.809999465942385,1.5110000371932983,1.2400000095367432,2.3899998664855957,-2.929999828338623,210.0,0.0,116.282
-26.970278,27.211111,111.41086164122387,7808.5,7681.0,8436.0,0.0519925941663881,0.0587065276354646,106.0,27.80000114440918,78.20000457763672,1.5,29.200000000000003,1.899999976158142,199.40318298339844,25.100000381469727,9.90999984741211,1.2040001153945925,1.0099999904632568,2.109999895095825,-3.299999952316284,210.0,0.0,128.734
-26.970278,27.211111,117.4537254314054,7946.5,7735.0,11496.0,0.1250516116601056,0.1629315566323431,82.0999984741211,72.5,9.600000381469728,3.3000000000000003,66.7,14.90000057220459,165.10202026367188,21.85999870300293,6.139999866485596,0.8910000324249268,0.8999999761581421,1.9799998998641968,4.819999694824219,210.0,0.0,122.781
-26.970278,27.211111,128.31260260658155,8024.5,7846.0,9080.5,0.0513373725432241,0.0661041606051785,81.0,0.6000000238418579,80.4000015258789,0.0,0.6000000000000001,1.2000000476837158,172.40353393554688,20.11999893188477,0.8299999833106995,0.6000000238418579,0.9099999666213988,2.3399999141693115,-3.429999828338623,210.0,0.0,124.207
-26.970278,27.211111,127.9243257059076,9109.0,8584.0,9746.0,0.0401980928296715,0.0377647493793902,174.8000030517578,47.5,127.3000030517578,2.5,49.900000000000006,1.7000000476837158,272.60205078125,28.309999465942383,11.0,1.076000094413757,1.5099999904632568,3.509999990463257,-2.809999942779541,210.0,0.0,108.872
-26.970278,27.211111,128.31260260658155,3805.5,3708.5,4009.0,0.0239179224110288,0.0375569044006065,78.0,0.4000000059604645,77.5999984741211,0.0,0.0,3.6000001430511475,177.601806640625,19.36999893188477,-0.4099999964237213,0.5410000085830688,0.8799999952316284,2.1399998664855957,-2.0199999809265137,210.0,0.0,129.91
-26.970278,27.211111,130.77672723490537,7795.5,7687.0,8122.5,0.014599924156238,0.0272344408048664,153.3000030517578,0.9000000357627869,152.40000915527344,0.0,0.6000000000000001,3.0,259.00299072265625,27.989999771118164,7.839999675750732,0.7690000534057617,1.659999966621399,3.0999999046325684,-2.25,210.0,0.0,128.978
-26.970278,27.211111,127.9243257059076,8074.0,7982.0,9191.0,0.0463028584927944,0.0707256718651086,178.8000030517578,23.899999618530273,154.90000915527344,1.3,25.1,1.100000023841858,287.09625244140625,28.76999855041504,10.449999809265137,1.062000036239624,1.559999942779541,3.259999990463257,-4.170000076293945,210.0,0.0,147.97
-26.970278,27.211111,116.8387081904058,13983.199276085932,11615.343943168671,10303.729245442071,0.0349208241690903,-0.1639504926836782,170.40000915527344,103.0999984741211,67.30000305175781,5.4,108.4,2.4000000953674316,283.6962585449219,28.979999542236328,15.50999927520752,1.562000036239624,1.329999923706055,2.4700000286102295,-1.0199999809265137,210.0,0.0,117.923
-26.970278,27.211111,104.00495152905712,8008.0,7698.0,8671.5,0.0593210384118403,0.0552704536070308,157.40000915527344,38.900001525878906,118.5,2.0,40.900000000000006,1.5,286.30328369140625,31.579999923706055,14.929999351501465,1.727000117301941,1.459999918937683,2.319999933242798,-2.759999990463257,210.0,0.0,118.129
-26.970278,27.211111,104.00495152905712,8053.5,7700.0,10570.0,0.0964828630728664,0.1213484984862116,134.3000030517578,134.3000030517578,0.0,7.4,148.8,8.0,249.4967041015625,28.439998626708984,16.3799991607666,1.741000056266785,1.1399999856948853,2.069999933242798,-0.9799999594688416,210.0,0.0,66.415
-26.970278,27.211111,106.6012021559102,7774.0,7727.0,8576.5,0.0465736624252641,0.0736415633937078,146.6999969482422,32.29999923706055,114.4000015258789,1.7000000000000002,34.0,1.399999976158142,239.7021026611328,29.44999885559082,13.75999927520752,1.5790001153945925,1.2699999809265137,2.490000009536743,-3.490000009536743,210.0,0.0,116.13
