latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,lwir11,coastal,qa_pixel,qa_aerosol,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_processed_flag,esa_observation_count,esa_current_pixel_state
-26.648056,27.089444,05-01-2012,0.0,0.0,0.0,-1.0,-1.0,244.673,629.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15263.5,9515.0,15357.5,11707.5,9655.0,8690.0,,,5440.0,,-0.0030697887070964,-0.234897979696451,179.6999969482422,49.10000228881836,130.60000610351562,2.6,51.400000000000006,3.1000001430511475,0.0,304.7021789550781,30.829999923706055,15.460000038146973,1.730000138282776,1.3899999856948853,2.2200000286102295,-2.4600000381469727,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,06-02-2013,0.0,0.0,0.0,-1.0,-1.0,208.079,644.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15815.5,9447.0,13855.0,10529.0,9194.0,8692.0,,,5440.0,,0.0660757317874654,-0.1891683117328976,156.1999969482422,42.400001525878906,113.8000030517578,2.2,44.5,1.5,0.0,287.6008605957031,31.399999618530273,14.670000076293944,1.752000093460083,1.3899999856948853,2.309999942779541,-2.90999984741211,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,06-03-2013,0.0,0.0,0.0,-1.0,-1.0,252.517,679.0,28.0,253.0,0.0,0.0,0.0,0.0,0.0,15767.5,9238.0,14255.5,10796.0,9145.0,8364.0,,,5440.0,,0.0503613896013055,-0.2135697107710634,146.1999969482422,31.600000381469727,114.5999984741211,1.7000000000000002,33.2,1.399999976158142,0.0,242.49752807617188,29.209999084472656,13.489999771118164,1.5940001010894775,1.2200000286102295,2.509999990463257,-3.679999828338623,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,06-03-2014,0.0,0.0,0.0,-1.0,-1.0,174.321,499.0,46.0,253.0,0.0,0.0,0.0,0.0,0.0,16764.0,9210.5,13507.5,10269.0,8831.0,8148.5,,,5440.0,,0.1075764332788262,-0.1891451712298609,117.4000015258789,48.79999923706055,68.5999984741211,2.0,40.7,12.199999809265137,0.0,188.60040283203125,26.529998779296875,13.710000038146973,1.5360000133514404,0.9899999499320984,2.240000009536743,-0.7599999904632568,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,08-01-2013,0.0,0.0,0.0,-1.0,-1.0,216.09,660.0,15.0,253.0,0.0,0.0,0.0,0.0,0.0,15815.5,9447.0,13855.0,10529.0,9194.0,8692.0,,,5440.0,,0.0660757317874654,-0.1891683117328976,171.8000030517578,57.70000076293945,114.0999984741211,3.0,60.7,1.5,0.0,281.60150146484375,30.349998474121097,15.639999389648438,1.7400001287460327,1.329999923706055,2.509999990463257,-2.25,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,08-02-2012,0.0,0.0,0.0,-1.0,-1.0,238.047,639.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15263.5,9515.0,15357.5,11707.5,9655.0,8690.0,,,5440.0,,-0.0030697887070964,-0.234897979696451,141.3000030517578,56.79999923706055,84.5,3.0,59.5,2.9000000953674316,0.0,268.802978515625,29.88999938964844,15.369999885559082,1.7640000581741333,1.2300000190734863,1.8700000047683716,-2.6499998569488525,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,08-04-2014,0.0,0.0,0.0,-1.0,-1.0,254.45,691.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15920.0,9329.5,14165.5,10910.0,9121.0,8247.5,,,5440.0,,0.0583171295142176,-0.2058310278782711,105.20000457763672,30.700000762939453,74.5,1.4,28.700000000000003,8.699999809265137,0.0,209.69891357421875,24.90999984741211,8.319999694824219,1.1360000371932983,0.9899999499320984,1.8799999952316284,-1.3399999141693115,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,08-05-2012,0.0,0.0,0.0,-1.0,-1.0,252.14,658.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14091.0,9431.5,15687.0,12281.5,9954.0,8592.5,,,5440.0,,-0.0535966149506345,-0.2490395525210492,87.0999984741211,0.2000000029802322,86.9000015258789,0.0,0.1,2.299999952316284,0.0,181.09744262695312,23.78999900817871,4.039999961853027,0.8800000548362732,1.0099999904632568,1.8600000143051147,-3.9599997997283936,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,08-05-2013,0.0,0.0,0.0,-1.0,-1.0,241.214,688.0,16.0,253.0,0.0,0.0,0.0,0.0,0.0,14164.0,9608.0,14789.5,11643.0,9809.0,8637.0,,,5440.0,,-0.0216036057816843,-0.2123783174505576,86.20000457763672,0.0,86.20000457763672,0.0,0.0,1.3000000715255735,0.0,181.90318298339844,23.219999313354492,3.9599997997283936,0.8530000448226929,0.9799999594688416,1.7999999523162842,-3.649999856948853,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,08-12-2011,0.0,0.0,0.0,-1.0,-1.0,238.575,649.0,18.0,253.0,0.0,0.0,0.0,0.0,0.0,16928.0,10463.5,17294.0,13421.5,10967.0,9479.5,,,5440.0,,-0.010694874642043,-0.2460776366747717,170.90000915527344,89.5999984741211,81.30000305175781,4.7,93.9,3.4000000953674316,0.0,279.1960754394531,28.599998474121097,15.219999313354492,1.5000001192092896,1.329999923706055,2.609999895095825,1.0199999809265137,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,09-11-2011,0.0,0.0,0.0,-1.0,-1.0,241.771,670.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16928.0,10463.5,17294.0,13421.5,10967.0,9479.5,,,5440.0,,-0.010694874642043,-0.2460776366747717,183.90000915527344,47.900001525878906,136.0,2.5,50.0,3.799999952316284,0.0,315.69921875,29.3799991607666,12.210000038146973,1.349000096321106,1.4199999570846558,3.0999999046325684,0.9199999570846558,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,10-02-2014,0.0,0.0,0.0,-1.0,-1.0,219.346,685.57,41.0,253.0,0.0,0.0,0.0,0.0,0.0,16764.0,9210.5,13507.5,10269.0,8831.0,8148.5,,,5440.0,,0.1075764332788262,-0.1891451712298609,134.1999969482422,134.1999969482422,0.0,8.200000000000001,163.70000000000002,22.30000114440918,0.0,252.5967559814453,28.299999237060547,16.06999969482422,1.7610000371932983,1.090000033378601,2.0999999046325684,-0.7699999809265137,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,10-07-2014,0.0,0.0,0.0,-1.0,-1.0,357.533,743.0,52.0,253.0,0.0,0.0,0.0,0.0,0.0,13995.5,10304.5,17661.0,14098.5,11536.0,9277.5,,,5440.0,,-0.1157898062009378,-0.2630562657560198,78.70000457763672,0.800000011920929,77.9000015258789,0.0,0.0,4.900000095367432,0.0,179.10235595703125,19.63999938964844,-0.3199999928474426,0.5480000376701355,0.8999999761581421,2.109999895095825,-1.7999999523162842,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,10-08-2012,0.0,0.0,0.0,-1.0,-1.0,215.032,698.0,11.0,253.0,0.0,0.0,0.0,0.0,0.0,13945.0,10491.0,18105.5,14788.5,11604.0,9727.0,,,5440.0,,-0.1298107673827237,-0.2662738447012737,118.5999984741211,0.1000000014901161,118.5,0.0,0.0,1.899999976158142,0.0,208.9001312255859,23.260000228881836,3.9800000190734863,0.675000011920929,1.159999966621399,3.2799999713897705,-3.369999885559082,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,10-12-2014,0.0,0.0,0.0,-1.0,-1.0,241.895,716.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16562.0,9542.5,14672.5,11226.5,9265.5,8757.0,,,5440.0,,0.0604940050264929,-0.2118521577534577,168.60000610351562,113.20000457763672,55.400001525878906,5.9,118.9,2.9000000953674316,0.0,283.2015686035156,28.78999900817871,15.339999198913574,1.5850000381469729,1.2799999713897705,2.490000009536743,-0.949999988079071,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,11-03-2014,0.0,0.0,0.0,-1.0,-1.0,236.275,675.0,46.0,253.0,0.0,0.0,0.0,0.0,0.0,16764.0,9210.5,13507.5,10269.0,8831.0,8148.5,,,5440.0,,0.1075764332788262,-0.1891451712298609,117.4000015258789,48.79999923706055,68.5999984741211,2.0,40.7,12.199999809265137,0.0,188.60040283203125,26.529998779296875,13.710000038146973,1.5360000133514404,0.9899999499320984,2.240000009536743,-0.7599999904632568,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,11-04-2012,0.0,0.0,0.0,-1.0,-1.0,246.265,599.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15263.5,9515.0,15357.5,11707.5,9655.0,8690.0,,,5440.0,,-0.0030697887070964,-0.234897979696451,109.0999984741211,8.40000057220459,100.70000457763672,0.4,8.700000000000001,2.5,0.0,213.00149536132812,24.899999618530273,7.480000019073486,1.1220000982284546,0.9799999594688416,2.109999895095825,-3.8299999237060542,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,11-10-2011,0.0,0.0,0.0,-1.0,-1.0,264.186,680.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16928.0,10463.5,17294.0,13421.5,10967.0,9479.5,,,5440.0,,-0.010694874642043,-0.2460776366747717,187.6999969482422,34.60000228881836,153.10000610351562,1.8,35.800000000000004,4.300000190734863,0.0,297.2026062011719,29.299999237060547,10.510000228881836,1.0700000524520874,1.6100000143051147,3.4600000381469727,1.899999976158142,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,11-10-2013,0.0,0.0,0.0,-1.0,-1.0,255.629,658.19,12.0,253.0,0.0,0.0,0.0,0.0,0.0,15450.0,10887.0,19321.5,15873.0,12060.5,9829.5,,,5440.0,,-0.1113411845908283,-0.2792094940165838,180.40000915527344,20.399999618530273,160.0,1.1,21.4,1.100000023841858,0.0,286.9040222167969,28.8799991607666,10.420000076293944,1.0630000829696655,1.569999933242798,3.3299999237060547,-4.230000019073486,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,12-02-2013,0.0,0.0,0.0,-1.0,-1.0,226.605,668.0,11.0,253.0,0.0,0.0,0.0,0.0,0.0,15815.5,9447.0,13855.0,10529.0,9194.0,8692.0,,,5440.0,,0.0660757317874654,-0.1891683117328976,156.1999969482422,42.400001525878906,113.8000030517578,2.2,44.5,1.5,0.0,287.6008605957031,31.399999618530273,14.670000076293944,1.752000093460083,1.3899999856948853,2.309999942779541,-2.90999984741211,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,12-03-2013,0.0,0.0,0.0,-1.0,-1.0,249.955,678.0,15.0,253.0,0.0,0.0,0.0,0.0,0.0,15767.5,9238.0,14255.5,10796.0,9145.0,8364.0,,,5440.0,,0.0503613896013055,-0.2135697107710634,146.1999969482422,31.600000381469727,114.5999984741211,1.7000000000000002,33.2,1.399999976158142,0.0,242.49752807617188,29.209999084472656,13.489999771118164,1.5940001010894775,1.2200000286102295,2.509999990463257,-3.679999828338623,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,12-07-2011,0.0,0.0,0.0,-1.0,-1.0,265.794,636.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15866.0,10787.0,19134.0,15161.0,12231.0,9457.0,,,5440.0,,-0.0933714285714283,-0.2789679489321872,75.9000015258789,2.9000000953674316,73.0,0.1,1.1,6.900000095367432,0.0,174.2001495361328,18.35999870300293,-0.449999988079071,0.5480000376701355,0.8100000023841858,2.200000047683716,4.150000095367432,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,12-07-2012,0.0,0.0,0.0,-1.0,-1.0,216.026,672.0,11.0,253.0,0.0,0.0,0.0,0.0,0.0,13940.0,9697.0,16870.0,12889.0,10872.5,8926.0,,,5440.0,,-0.0950989938331707,-0.2699966123386145,78.0,0.9000000357627869,77.0999984741211,0.0,0.9,2.0,0.0,173.99765014648438,19.479999542236328,1.2599999904632568,0.6500000357627869,0.8199999928474426,2.3399999141693115,-3.319999933242798,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,12-11-2013,0.0,0.0,0.0,-1.0,-1.0,267.706,721.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15943.5,9956.0,16724.0,13484.5,10199.0,9036.0,,,5440.0,,-0.0238922476467436,-0.2536731634182899,180.3000030517578,60.0,120.3000030517578,3.2,63.2,1.100000023841858,0.0,293.49609375,29.420000076293945,12.979999542236328,1.3310000896453855,1.4800000190734863,3.2899999618530273,-4.279999732971191,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,13-03-2012,0.0,0.0,0.0,-1.0,-1.0,231.895,658.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15263.5,9515.0,15357.5,11707.5,9655.0,8690.0,,,5440.0,,-0.0030697887070964,-0.234897979696451,146.0,50.5,95.5,2.6,52.900000000000006,2.700000047683716,0.0,244.3990173339844,29.079999923706055,12.779999732971191,1.53000009059906,1.2300000190734863,2.440000057220459,-3.0199999809265137,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,13-09-2012,0.0,0.0,0.0,-1.0,-1.0,257.459,694.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,13945.0,10491.0,18105.5,14788.5,11604.0,9727.0,,,5440.0,,-0.1298107673827237,-0.2662738447012737,146.0,25.100000381469727,120.9000015258789,1.3,26.3,1.8000000715255735,0.0,240.00352478027344,25.239999771118164,6.339999675750732,0.7080000042915344,1.3799999952316284,3.4499998092651367,-2.8299999237060547,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,13-12-2011,0.0,0.0,0.0,-1.0,-1.0,252.807,668.0,18.0,253.0,0.0,0.0,0.0,0.0,0.0,16928.0,10463.5,17294.0,13421.5,10967.0,9479.5,,,5440.0,,-0.010694874642043,-0.2460776366747717,170.90000915527344,89.5999984741211,81.30000305175781,4.7,93.9,3.4000000953674316,0.0,279.1960754394531,28.599998474121097,15.219999313354492,1.5000001192092896,1.329999923706055,2.609999895095825,1.0199999809265137,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,15-01-2013,0.0,0.0,0.0,-1.0,-1.0,248.602,677.0,16.0,253.0,0.0,0.0,0.0,0.0,0.0,15815.5,9447.0,13855.0,10529.0,9194.0,8692.0,,,5440.0,,0.0660757317874654,-0.1891683117328976,171.8000030517578,57.70000076293945,114.0999984741211,3.0,60.7,1.5,0.0,281.60150146484375,30.349998474121097,15.639999389648438,1.7400001287460327,1.329999923706055,2.509999990463257,-2.25,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,15-05-2012,0.0,0.0,0.0,-1.0,-1.0,251.735,663.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14091.0,9431.5,15687.0,12281.5,9954.0,8592.5,,,5440.0,,-0.0535966149506345,-0.2490395525210492,87.0999984741211,0.2000000029802322,86.9000015258789,0.0,0.1,2.299999952316284,0.0,181.09744262695312,23.78999900817871,4.039999961853027,0.8800000548362732,1.0099999904632568,1.8600000143051147,-3.9599997997283936,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,15-06-2012,0.0,0.0,0.0,-1.0,-1.0,249.34,680.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,13940.0,9697.0,16870.0,12889.0,10872.5,8926.0,,,5440.0,,-0.0950989938331707,-0.2699966123386145,74.5,10.40000057220459,64.0999984741211,0.5,10.8,2.200000047683716,0.0,155.69674682617188,19.489999771118164,1.100000023841858,0.6660000085830688,0.7999999523162842,2.429999828338623,-3.4800000190734863,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,15-10-2013,0.0,0.0,0.0,-1.0,-1.0,276.713,698.78,15.0,253.0,0.0,0.0,0.0,0.0,0.0,15450.0,10887.0,19321.5,15873.0,12060.5,9829.5,,,5440.0,,-0.1113411845908283,-0.2792094940165838,180.40000915527344,20.399999618530273,160.0,1.1,21.4,1.100000023841858,0.0,286.9040222167969,28.8799991607666,10.420000076293944,1.0630000829696655,1.569999933242798,3.3299999237060547,-4.230000019073486,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,15-10-2014,0.0,0.0,0.0,-1.0,-1.0,272.142,740.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16024.0,11071.5,19305.5,15611.0,12123.5,9806.0,,,5440.0,,-0.0928827184081289,-0.271060341705895,189.1999969482422,12.300000190734863,176.90000915527344,0.6000000000000001,12.6,3.4000000953674316,0.0,296.4015197753906,29.229999542236328,11.389999389648438,1.071000099182129,1.6399999856948853,3.5199999809265137,-2.8899998664855957,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,15-11-2011,0.0,0.0,0.0,-1.0,-1.0,256.779,676.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16928.0,10463.5,17294.0,13421.5,10967.0,9479.5,,,5440.0,,-0.010694874642043,-0.2460776366747717,183.90000915527344,47.900001525878906,136.0,2.5,50.0,3.799999952316284,0.0,315.69921875,29.3799991607666,12.210000038146973,1.349000096321106,1.4199999570846558,3.0999999046325684,0.9199999570846558,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,16-04-2014,0.0,0.0,0.0,-1.0,-1.0,308.51,666.0,15.0,253.0,0.0,0.0,0.0,0.0,0.0,15920.0,9329.5,14165.5,10910.0,9121.0,8247.5,,,5440.0,,0.0583171295142176,-0.2058310278782711,89.0999984741211,7.300000190734863,81.80000305175781,0.3,5.7,6.900000095367432,0.0,181.69949340820312,23.329999923706055,4.690000057220459,0.8700000643730164,1.0,2.0199999809265137,-1.579999923706055,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,16-08-2011,0.0,0.0,0.0,-1.0,-1.0,268.266,662.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15866.0,10787.0,19134.0,15161.0,12231.0,9457.0,,,5440.0,,-0.0933714285714283,-0.2789679489321872,108.20000457763672,11.5,96.70000457763672,0.5,10.9,5.700000286102295,0.0,212.19725036621097,22.60999870300293,2.679999828338623,0.6100000143051147,1.1399999856948853,2.6399998664855957,3.7799999713897705,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,16-08-2012,0.0,0.0,0.0,-1.0,-1.0,217.832,683.0,12.0,253.0,0.0,0.0,0.0,0.0,0.0,13945.0,10491.0,18105.5,14788.5,11604.0,9727.0,,,5440.0,,-0.1298107673827237,-0.2662738447012737,118.5999984741211,0.1000000014901161,118.5,0.0,0.0,1.899999976158142,0.0,208.9001312255859,23.260000228881836,3.9800000190734863,0.675000011920929,1.159999966621399,3.2799999713897705,-3.369999885559082,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,17-01-2012,0.0,0.0,0.0,-1.0,-1.0,253.139,659.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15263.5,9515.0,15357.5,11707.5,9655.0,8690.0,,,5440.0,,-0.0030697887070964,-0.234897979696451,141.3000030517578,56.79999923706055,84.5,3.0,59.5,2.9000000953674316,0.0,268.802978515625,29.88999938964844,15.369999885559082,1.7640000581741333,1.2300000190734863,1.8700000047683716,-2.6499998569488525,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,17-02-2014,0.0,0.0,0.0,-1.0,-1.0,194.209,673.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16764.0,9210.5,13507.5,10269.0,8831.0,8148.5,,,5440.0,,0.1075764332788262,-0.1891451712298609,117.4000015258789,48.79999923706055,68.5999984741211,2.0,40.7,12.199999809265137,0.0,188.60040283203125,26.529998779296875,13.710000038146973,1.5360000133514404,0.9899999499320984,2.240000009536743,-0.7599999904632568,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,17-07-2012,0.0,0.0,0.0,-1.0,-1.0,251.847,700.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,13945.0,10491.0,18105.5,14788.5,11604.0,9727.0,,,5440.0,,-0.1298107673827237,-0.2662738447012737,118.5999984741211,0.1000000014901161,118.5,0.0,0.0,1.899999976158142,0.0,208.9001312255859,23.260000228881836,3.9800000190734863,0.675000011920929,1.159999966621399,3.2799999713897705,-3.369999885559082,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,18-02-2015,0.0,0.0,0.0,-1.0,-1.0,267.397,698.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16236.0,9297.0,14032.5,10692.5,9241.5,8527.5,,,5440.0,,0.0727984538381483,-0.2029833472641925,139.6999969482422,54.29999923706055,85.4000015258789,2.8000000000000003,56.900000000000006,2.299999952316284,0.0,234.60397338867188,28.28999900817871,13.5,1.5190000534057615,1.1899999380111694,2.40999984741211,-3.0199999809265137,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,18-04-2012,0.0,0.0,0.0,-1.0,-1.0,242.294,671.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14091.0,9431.5,15687.0,12281.5,9954.0,8592.5,,,5440.0,,-0.0535966149506345,-0.2490395525210492,87.0999984741211,0.2000000029802322,86.9000015258789,0.0,0.1,2.299999952316284,0.0,181.09744262695312,23.78999900817871,4.039999961853027,0.8800000548362732,1.0099999904632568,1.8600000143051147,-3.9599997997283936,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,18-10-2011,0.0,0.0,0.0,-1.0,-1.0,275.163,674.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16928.0,10463.5,17294.0,13421.5,10967.0,9479.5,,,5440.0,,-0.010694874642043,-0.2460776366747717,183.90000915527344,47.900001525878906,136.0,2.5,50.0,3.799999952316284,0.0,315.69921875,29.3799991607666,12.210000038146973,1.349000096321106,1.4199999570846558,3.0999999046325684,0.9199999570846558,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,19-02-2013,0.0,0.0,0.0,-1.0,-1.0,217.418,661.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15815.5,9447.0,13855.0,10529.0,9194.0,8692.0,,,5440.0,,0.0660757317874654,-0.1891683117328976,146.1999969482422,31.600000381469727,114.5999984741211,1.7000000000000002,33.2,1.399999976158142,0.0,242.49752807617188,29.209999084472656,13.489999771118164,1.5940001010894775,1.2200000286102295,2.509999990463257,-3.679999828338623,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,19-03-2013,0.0,0.0,0.0,-1.0,-1.0,246.344,670.0,22.0,253.0,0.0,0.0,0.0,0.0,0.0,15767.5,9238.0,14255.5,10796.0,9145.0,8364.0,,,5440.0,,0.0503613896013055,-0.2135697107710634,108.3000030517578,51.79999923706055,56.5,2.7,54.5,1.399999976158142,0.0,202.6005859375,25.36999893188477,8.130000114440918,1.1770000457763672,0.9899999499320984,2.190000057220459,-3.4800000190734863,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,19-03-2014,0.0,0.0,0.0,-1.0,-1.0,240.791,686.0,38.0,253.0,0.0,0.0,0.0,0.0,0.0,16764.0,9210.5,13507.5,10269.0,8831.0,8148.5,,,5440.0,,0.1075764332788262,-0.1891451712298609,105.20000457763672,30.700000762939453,74.5,1.4,28.700000000000003,8.699999809265137,0.0,209.69891357421875,24.90999984741211,8.319999694824219,1.1360000371932983,0.9899999499320984,1.8799999952316284,-1.3399999141693115,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,19-11-2013,0.0,0.0,0.0,-1.0,-1.0,283.377,714.54,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15943.5,9956.0,16724.0,13484.5,10199.0,9036.0,,,5440.0,,-0.0238922476467436,-0.2536731634182899,158.8000030517578,145.0,13.800000190734863,7.6,152.6,1.0,0.0,263.8036804199219,27.670000076293945,15.210000038146973,1.5540000200271606,1.1699999570846558,2.429999828338623,-2.180000066757202,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,19-12-2012,0.0,0.0,0.0,-1.0,-1.0,233.927,640.0,25.0,253.0,0.0,0.0,0.0,0.0,0.0,15815.5,9447.0,13855.0,10529.0,9194.0,8692.0,,,5440.0,,0.0660757317874654,-0.1891683117328976,171.8000030517578,57.70000076293945,114.0999984741211,3.0,60.7,1.5,0.0,281.60150146484375,30.349998474121097,15.639999389648438,1.7400001287460327,1.329999923706055,2.509999990463257,-2.25,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,21-02-2012,0.0,0.0,0.0,-1.0,-1.0,229.971,661.0,30.0,253.0,0.0,0.0,0.0,0.0,0.0,15263.5,9515.0,15357.5,11707.5,9655.0,8690.0,,,5440.0,,-0.0030697887070964,-0.234897979696451,146.0,50.5,95.5,2.6,52.900000000000006,2.700000047683716,0.0,244.3990173339844,29.079999923706055,12.779999732971191,1.53000009059906,1.2300000190734863,2.440000057220459,-3.0199999809265137,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,21-05-2014,0.0,0.0,0.0,-1.0,-1.0,249.496,690.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14303.5,9913.5,16726.5,13100.0,10922.0,8977.0,,,5440.0,,-0.0780857234933932,-0.2557432432432423,76.5,1.2000000476837158,75.30000305175781,0.0,0.0,5.700000286102295,0.0,165.69627380371094,20.18000030517578,0.089999996125698,0.612000048160553,0.8799999952316284,2.25,-1.7599999904632568,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,22-01-2013,0.0,0.0,0.0,-1.0,-1.0,226.859,669.0,24.0,253.0,0.0,0.0,0.0,0.0,0.0,15815.5,9447.0,13855.0,10529.0,9194.0,8692.0,,,5440.0,,0.0660757317874654,-0.1891683117328976,156.1999969482422,42.400001525878906,113.8000030517578,2.2,44.5,1.5,0.0,287.6008605957031,31.399999618530273,14.670000076293944,1.752000093460083,1.3899999856948853,2.309999942779541,-2.90999984741211,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,22-10-2013,0.0,0.0,0.0,-1.0,-1.0,263.096,781.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15450.0,10887.0,19321.5,15873.0,12060.5,9829.5,,,5440.0,,-0.1113411845908283,-0.2792094940165838,180.3000030517578,60.0,120.3000030517578,3.2,63.2,1.100000023841858,0.0,293.49609375,29.420000076293945,12.979999542236328,1.3310000896453855,1.4800000190734863,3.2899999618530273,-4.279999732971191,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,23-04-2014,0.0,0.0,0.0,-1.0,-1.0,308.51,697.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15920.0,9329.5,14165.5,10910.0,9121.0,8247.5,,,5440.0,,0.0583171295142176,-0.2058310278782711,89.0999984741211,7.300000190734863,81.80000305175781,0.3,5.7,6.900000095367432,0.0,181.69949340820312,23.329999923706055,4.690000057220459,0.8700000643730164,1.0,2.0199999809265137,-1.579999923706055,130.0,0.0,1.0,354.0,1.0
-26.648056,27.089444,23-06-2011,0.0,0.0,0.0,-1.0,-1.0,250.534,616.0,15.0,253.0,0.0,0.0,0.0,0.0,0.0,15866.0,10787.0,19134.0,15161.0,12231.0,9457.0,,,5440.0,,-0.0933714285714283,-0.2789679489321872,75.9000015258789,2.9000000953674316,73.0,0.1,1.1,6.900000095367432,0.0,174.2001495361328,18.35999870300293,-0.449999988079071,0.5480000376701355,0.8100000023841858,2.200000047683716,4.150000095367432,130.0,0.0,1.0,354.0,1.0
